t	AT	Balt	BE	DE	DK	Es	Fr	Nl	No	Se	Uk
t3334	0.8261377	0.82108295	0.8363997	0.8006517	7.95E-01	7.94E-01	7.69E-01	6.17E-01	6.05E-01	6.25E-01	6.44E-01
t3335	6.39E-01	6.23E-01	5.83E-01	5.27E-01	0.4832257	0.44941464	0.41258395	0.49313238	0.493616	0.4539636	0.4056968
t3336	0.34748203	0.34712228	0.3326373	0.34664693	0.37153766	0.42626533	5.09E-01	5.38E-01	5.75E-01	4.95E-01	5.06E-01
t3337	5.21E-01	5.55E-01	6.11E-01	6.89E-01	7.24E-01	7.32E-01	0.7447687	0.7373822	0.6956273	0.68062806	0.69531476
t3338	0.6746039	0.63347715	0.5751361	0.52808845	0.45703304	0.38993487	0.2910669	0.22242878	1.73E-01	1.37E-01	1.24E-01
t3339	1.31E-01	1.16E-01	1.00E-01	9.27E-02	9.51E-02	1.04E-01	1.28E-01	1.52E-01	0.17069444	0.17607479	0.1765653
t3340	0.23286961	0.36192054	0.4512643	0.50906456	0.60180545	0.6547083	0.61780494	0.52869356	0.5071543	0.48377657	4.54E-01
t3341	4.47E-01	4.16E-01	4.49E-01	4.41E-01	4.29E-01	3.95E-01	3.54E-01	2.94E-01	2.53E-01	2.13E-01	0.17440063
t3342	0.1519118	0.1486655	0.12651823	0.12478142	0.15845546	0.22144002	0.25957415	0.29664204	0.31336957	0.2834333	0.2460791
t3343	0.26664788	3.02E-01	3.19E-01	3.01E-01	2.42E-01	2.45E-01	2.42E-01	2.50E-01	2.38E-01	2.45E-01	2.76E-01
t3344	0.29692256	0.3154089	0.34781486	0.36217	0.41833168	0.55384946	0.62795585	0.6773422	0.71682435	0.73311543	0.7657877
t3345	0.7391088	0.7378323	0.739621	7.39E-01	7.39E-01	7.38E-01	7.09E-01	6.64E-01	6.49E-01	6.61E-01	6.96E-01
t3346	7.41E-01	7.73E-01	0.7884005	0.7865854	0.8058683	0.8320548	0.7942812	0.7982722	0.74351704	0.7005396	0.66709095
t3347	0.649384	0.61127585	0.566963	0.51827735	0.46091518	4.07E-01	3.72E-01	3.36E-01	3.56E-01	2.92E-01	2.48E-01
t3348	2.23E-01	2.20E-01	2.33E-01	2.42E-01	0.22971086	0.2000979	0.17085013	0.12876005	0.10103667	0.09517136	0.085248016
t3349	0.09149924	0.104366444	0.09835301	0.089786775	0.08761277	0.0973104	0.11400445	1.25E-01	1.12E-01	9.50E-02	7.79E-02
t3350	6.33E-02	5.95E-02	6.15E-02	7.54E-02	9.61E-02	1.15E-01	0.12473887	0.118873134	0.091611065	0.06602271	0.07660043
t3351	0.05846803	0.051459994	0.0551039	0.07600864	0.09932463	0.106490515	0.09335641	0.08042793	0.08599202	0.101464055	1.07E-01
t3352	9.57E-02	9.48E-02	8.09E-02	6.90E-02	5.78E-02	4.23E-02	3.11E-02	2.37E-02	0.021250019	0.020715415	0.01695961
t3353	0.015378746	0.018760918	0.03470812	0.045866817	0.05691776	0.06580421	0.07578659	0.09420758	0.12073492	0.12824813	0.13669369
t3354	0.14716819	1.36E-01	1.26E-01	1.18E-01	1.10E-01	1.03E-01	9.18E-02	8.09E-02	7.86E-02	7.87E-02	0.083885446
t3355	0.09136824	0.105156556	0.12210781	0.14501858	0.15923324	0.19240065	0.19457825	0.20387349	0.18412262	0.1546931	0.11571085
t3356	0.08981791	0.095013656	0.115554586	1.10E-01	1.02E-01	8.47E-02	9.02E-02	9.75E-02	1.09E-01	1.32E-01	1.63E-01
t3357	1.86E-01	0.22258191	0.25252202	0.25952303	0.26853156	0.33395466	0.4192519	0.44152552	0.4791049	0.49400797	0.49215397
t3358	0.44919842	0.35004994	0.24501644	0.14128622	0.105458476	9.34E-02	9.24E-02	9.36E-02	1.27E-01	1.62E-01	2.05E-01
t3359	2.48E-01	2.94E-01	3.14E-01	0.3204062	0.34491137	0.36562145	0.5049519	0.4810535	0.3751824	0.36837077	0.37546894
t3360	0.3916141	0.42852378	0.4760341	0.46007982	0.39283	0.34148332	0.30948645	3.02E-01	3.01E-01	2.88E-01	2.63E-01
t3361	2.34E-01	2.09E-01	2.13E-01	2.01E-01	2.12E-01	0.20428815	0.19837311	0.2551278	0.26023993	0.26132166	0.29448563
t3362	0.26634312	0.21676184	0.17398053	0.1584038	0.13326661	0.116493255	0.10307508	0.10451068	0.12888092	1.29E-01	1.19E-01
t3363	1.13E-01	1.08E-01	9.55E-02	9.99E-02	8.92E-02	8.00E-02	6.95E-02	0.06409522	0.06083905	0.03981382	0.030949125
t3364	0.028884148	0.027846262	0.019356472	0.014206112	0.02086197	0.035522457	0.048198078	0.05072939	0.05258761	0.05923176	0.06368374
t3365	5.43E-02	4.63E-02	6.23E-02	6.47E-02	8.00E-02	7.79E-02	8.91E-02	8.15E-02	8.57E-02	0.09189299	0.096526
t3366	0.08533345	0.078245275	0.07246248	0.045662396	0.04653582	0.052991804	0.054178502	0.05564298	0.051733118	0.03984461	0.035498817
t3367	0.028599149	0.024150902	1.67E-02	1.50E-02	1.85E-02	2.65E-02	3.28E-02	3.47E-02	3.51E-02	3.26E-02	2.55E-02
t3368	0.020011954	0.015072056	0.015266162	0.01876048	0.02401615	0.02938763	0.039908577	0.04616589	0.042924855	0.03625965	0.03231059
t3369	0.02959863	0.027438818	0.031250693	0.04149982	4.78E-02	4.81E-02	5.85E-02	6.50E-02	7.32E-02	7.95E-02	1.01E-01
t3370	1.31E-01	1.49E-01	0.13591827	0.10549343	0.087950766	0.082987666	0.07682181	0.100639634	0.15078232	0.19562188	0.21486819
t3371	0.21636091	0.21257134	0.17714886	0.1574209	0.16308784	0.16318884	1.71E-01	1.82E-01	2.35E-01	2.46E-01	2.71E-01
t3372	2.84E-01	2.90E-01	2.77E-01	2.69E-01	0.2579603	0.22542076	0.29147375	0.28315333	0.25557715	0.24078141	0.24389374
t3373	0.24690099	0.24245033	0.25172785	0.24725035	0.22996178	0.19937354	0.19106099	0.20641029	2.14E-01	2.20E-01	2.38E-01
t3374	2.64E-01	2.62E-01	2.58E-01	2.58E-01	2.70E-01	2.77E-01	0.27051577	0.28164726	0.2727317	0.2110041	0.17552607
t3375	0.23319934	0.22854705	0.21273607	0.19405596	0.18088242	0.17067038	0.1389099	0.118769325	0.12193496	0.1393356	1.38E-01
t3376	1.30E-01	7.73E-02	8.43E-02	7.73E-02	7.71E-02	6.93E-02	6.40E-02	5.26E-02	0.046458483	0.040941477	0.034620304
t3377	0.038880564	0.0490054	0.11504131	0.15075594	0.19841251	0.24150503	0.25459576	0.31556043	0.34088993	0.37583274	0.38958958
t3378	0.40153116	3.77E-01	3.55E-01	3.88E-01	3.69E-01	3.68E-01	4.23E-01	4.46E-01	4.36E-01	4.18E-01	0.40427458
t3379	0.38224494	0.3456019	0.32073367	0.34985995	0.27308562	0.2978855	0.26472652	0.30886066	0.2935324	0.28184023	0.27298218
t3380	0.25967517	0.29560164	0.31464702	2.90E-01	2.75E-01	2.44E-01	2.54E-01	2.51E-01	2.87E-01	2.75E-01	2.83E-01
t3381	2.90E-01	0.28050396	0.27532324	0.23472464	0.21927689	0.2816686	0.37651145	0.47728974	0.48220754	0.45821884	0.45329607
t3382	0.4744044	0.5024056	0.46733558	0.4341312	0.44262984	4.03E-01	3.62E-01	3.83E-01	3.78E-01	3.53E-01	3.51E-01
t3383	3.76E-01	3.80E-01	3.90E-01	0.41479897	0.46878606	0.5711637	0.64279985	0.701808	0.68265516	0.69476503	0.70032907
t3384	0.7179621	0.65388703	0.6080389	0.5875486	0.6434857	0.6646919	0.6593577	6.54E-01	6.58E-01	6.34E-01	6.05E-01
t3385	5.39E-01	5.06E-01	5.02E-01	4.99E-01	4.97E-01	0.45780134	0.50389427	0.51466	0.4697047	0.46028394	0.4400092
t3386	0.38681042	0.31179455	0.28412566	0.24059978	0.18160936	0.13125251	0.10146066	0.081278674	0.072802424	6.16E-02	4.80E-02
t3387	2.39E-02	1.59E-02	1.19E-02	1.08E-02	1.06E-02	1.22E-02	1.39E-02	0.01732233	0.018746627	0.014649328	0.016476182
t3388	0.01747041	0.021317186	0.025732182	0.028254101	0.028078532	0.02702427	0.027083715	0.02895226	0.033278093	0.042205337	0.055334233
t3389	6.41E-02	7.40E-02	1.03E-01	1.13E-01	1.27E-01	1.39E-01	1.44E-01	1.61E-01	1.70E-01	0.18235865	0.18517826
t3390	0.1411378	0.15217222	0.16406633	0.17526676	0.19359648	0.21377307	0.21979938	0.23199801	0.21608648	0.21056189	0.19698718
t3391	0.26802805	0.36281663	4.40E-01	4.66E-01	4.53E-01	4.39E-01	4.28E-01	4.06E-01	4.04E-01	3.86E-01	0.37005454
t3392	0.37157673	0.41956297	0.40133977	0.3760806	0.40852413	0.4266934	0.41821197	0.39641502	0.3714133	0.34024078	0.3275881
t3393	0.32647067	0.3366974	0.32306767	0.2660574	1.92E-01	1.33E-01	1.13E-01	1.17E-01	1.40E-01	1.35E-01	1.31E-01
t3394	1.47E-01	0.17656335	0.20955807	0.23662192	0.28891775	0.36642963	0.4388888	0.53889817	0.5661429	0.5965123	0.57093537
t3395	0.5301157	0.48803687	0.4420883	0.4212524	0.40535635	0.35617894	3.04E-01	2.63E-01	2.55E-01	2.11E-01	1.60E-01
t3396	1.28E-01	1.05E-01	9.35E-02	0.082909405	0.079269946	0.0624543	0.063908905	0.075822525	0.084414035	0.06980759	0.08008267
t3397	0.08760888	0.108203836	0.14325583	0.17472887	0.16389391	0.15279865	0.16319408	0.18802468	1.86E-01	1.79E-01	2.21E-01
t3398	2.24E-01	2.14E-01	2.19E-01	2.53E-01	2.97E-01	0.3474009	0.3906938	0.46747637	0.4617853	0.49050096	0.51586586
t3399	0.4688053	0.4654466	0.4582478	0.45275098	0.41585967	0.37363407	0.30867672	0.24474946	0.19544594	0.18865089	1.83E-01
t3400	1.89E-01	1.48E-01	1.33E-01	1.25E-01	1.24E-01	1.24E-01	1.09E-01	0.08456235	0.05885609	0.037810937	0.029873028
t3401	0.026049037	0.030445179	0.046437416	0.061859254	0.06667622	0.07926395	0.11537629	0.119625956	0.09445803	0.09751617	0.13948229
t3402	0.20171976	2.29E-01	2.35E-01	2.15E-01	2.22E-01	2.40E-01	2.43E-01	2.40E-01	2.26E-01	0.21944329	0.19159177
t3403	0.16105975	0.11962084	0.12261414	0.13289587	0.11939499	0.14045365	0.17543681	0.1958756	0.23061982	0.24281843	0.22716494
t3404	0.20219924	0.21618915	0.208047	1.94E-01	1.74E-01	1.54E-01	1.52E-01	0.033175316	0.043654785	0.054399256	0.063957006
t3405	0.06864038	0.06553479	0.040143453	0.024069762	0.023108121	0.023929685	0.032113902	0.034975775	0.038333774	0.04218182	0.04537743
t3406	0.049850386	0.05167075	0.051219355	0.046880793	0.046784744	4.38E-02	0.039376713	0.044326715	0.03500294	0.02814839	0.02386952
t3407	0.020010594	0.019382173	0.022705998	0.025476672	0.018606482	0.012750109	0.013329248	0.013349573	0.012840989	0.01392458	0.018654909
t3408	0.02652171	0.036897313	0.04389624	0.047154065	0.04311217	0.03898002	0.039541278	3.73E-02	0.033464447	0.03628814	0.031740915
t3409	0.03387452	0.044961985	0.050949406	0.05697744	0.061116997	0.057992466	0.048119877	0.04026567	0.035645634	0.03566421	0.03639065
t3410	0.042894196	0.047804084	0.04914423	0.04454076	0.040576313	0.038742136	0.038654964	0.04112411	0.047798872	4.91E-02	0.046112437
t3411	0.043572154	0.043308422	0.042942192	0.044152446	0.04462489	0.045803998	0.0433671	0.039854318	0.034934644	0.028674591	0.026438635
t3412	0.023734149	0.016813038	0.017567609	0.020230664	0.023652863	0.026418563	0.030424058	0.031744443	0.02887445	0.0264389	0.028399786
t3413	2.68E-02	0.022679409	0.01900152	0.014109052	0.008953148	0.006319759	0.005547837	0.006537397	0.006633673	0.005747731	0.005352974
t3414	0.00534487	0.004752268	0.004765216	0.007180377	0.011046245	0.015026583	0.017795673	0.021380039	0.025808942	0.029133	0.035103887
t3415	0.042515006	0.048998106	4.78E-02	0.046561316	0.042554386	0.038548324	0.03176814	0.029166304	0.03257789	0.030581146	0.025446005
t3416	0.031426754	0.032304697	0.037481654	0.060467094	0.09609083	0.13701914	0.20368125	0.2682178	0.3164197	0.32539275	0.39787808
t3417	0.45358878	0.4568144	0.4185479	0.38013637	0.27922398	0.21413276	0.21724428	0.21640506	0.2210157	0.23431052	0.24758625
t3418	0.2877254	0.31032768	0.28530923	0.24696493	0.23238353	0.26160958	0.3135343	0.3192732	0.37737954	0.4529703	0.46577853
t3419	0.4509974	0.42073753	0.38888392	0.3545729	0.2839001	0.2235647	0.18156241	0.1855411	0.23863958	0.25575888	0.30072552
t3420	0.33175918	0.3776226	0.4315097	0.44844508	0.48160762	0.45189363	0.49677932	0.57215303	0.5713404	0.65656817	0.6155499
t3421	0.63398856	0.6506075	0.69240177	0.68458545	0.6740097	0.58428013	0.47498637	0.44186628	0.43888202	0.4718932	0.48295477
t3422	0.56188136	0.5910751	0.61671966	0.64825654	0.6657793	0.69906116	0.7078711	0.71881604	0.70582455	0.69886065	0.6991892
t3423	0.70367384	0.71611863	0.7370784	0.74203604	0.7242278	0.6982707	0.6645497	0.6128083	0.5328805	0.42777207	0.3520993
t3424	0.2986764	0.27430218	0.21370038	0.15650655	0.11762703	0.07956189	0.06125119	0.05680574	0.06319845	0.07747687	0.106137745
t3425	0.11265516	0.16739286	0.21769683	0.31058663	0.4003932	0.44134453	0.45928657	0.44531295	0.4596763	0.47227544	0.53677344
t3426	0.51948583	0.48639458	0.48923182	0.48646224	0.50440735	0.4346716	0.35497066	0.2550958	0.17941679	0.13407084	0.08876
t3427	0.055069793	0.033530004	0.024611894	0.023176048	0.015986148	0.031986	0.083945006	0.19832425	0.30621588	0.37874636	0.41548702
t3428	0.43078187	0.4055256	0.4189716	0.38414085	0.3435813	0.2752752	0.24412031	0.22681405	0.19207643	0.131547	0.07439919
t3429	0.046134114	0.04328323	0.04532842	0.048808746	0.04862465	0.06783957	0.06445673	0.071851924	0.08349387	0.1161118	0.13535999
t3430	0.12753592	0.13358337	0.13598166	0.13804655	0.1372896	0.15282552	0.18983652	0.2167948	0.20815136	0.22978781	0.26103026
t3431	0.26742834	0.27582908	0.2753928	0.23008981	0.20751248	0.18344815	0.19143261	0.19430076	0.12785694	0.16143955	0.16215813
t3432	0.1284944	0.07301931	0.040999383	0.01960829	0.012484727	0.017204883	0.043231197	0.101087265	0.186885	0.3526513	0.5166776
t3433	0.662581	0.7742982	0.7873474	0.76070535	0.7295365	0.7277118	0.73690385	0.80249923	0.8700562	0.8812158	0.80005354
t3434	0.69297105	0.59054947	0.56877077	0.54452705	0.48931924	0.40993935	0.3863807	0.3542222	0.3326933	0.33462524	0.34168816
t3435	0.35363877	0.3468328	0.29390466	0.2594427	0.24968113	2.60E-01	0.2737241	0.25967672	0.314545	0.33282432	0.31986183
t3436	0.31437525	0.27708197	0.32240918	0.3529208	0.3655566	0.40695623	0.37470806	0.3320554	0.28027907	0.21052617	0.16010498
t3437	0.12933634	0.113346025	0.11162284	0.10220132	0.09902992	0.088456966	0.070242405	4.73E-02	0.035772182	0.02503563	0.02092873
t3438	0.02124014	0.02060384	0.020733	0.017996717	0.02041118	0.02363037	0.03897164	0.06327874	0.075210854	0.097116165	0.12027463
t3439	0.1321704	0.14660744	0.14964782	0.15849717	0.23338138	0.25872478	0.27637023	0.30974463	0.32707116	3.46E-01	0.3510812
t3440	0.35246336	0.35357106	0.39100218	0.42092705	0.45750976	0.52014786	0.5596346	0.5897792	0.58549094	0.54243195	0.5149877
t3441	0.47280592	0.40834796	0.32488832	0.25854087	0.2081187	0.17225158	0.13811171	0.13036059	0.1324795	0.13791633	0.106187254
t3442	8.49E-02	0.08250364	0.089481115	0.10447475	0.21318153	0.30310372	0.4092995	0.4871342	0.55869955	0.62223864	0.6703511
t3443	0.7045441	0.71333313	0.6731904	0.65386236	0.62310547	0.60607517	0.6080172	0.6045956	0.60860103	0.6073993	0.61106855
t3444	0.64232093	0.6840914	0.7131329	0.72951615	0.6978174	0.5873914	0.5485976	0.5658691	0.5985074	0.53039706	0.57468724
t3445	0.6156042	0.63389975	0.628715	0.5902932	0.5306606	0.44458896	0.36584693	0.31439868	0.2820617	0.27380276	0.31992212
t3446	0.30031323	0.2966332	0.26042092	0.22209986	0.19322215	0.15685512	0.12689953	0.10301271	0.08615978	0.07908113	0.07859973
t3447	0.055780474	0.05336557	0.047132418	0.036021125	0.024139749	0.017368414	0.014228071	0.014374718	0.019794658	0.031393632	0.04825917
t3448	0.057969213	0.06851046	0.065629564	0.0774137	0.09806836	0.10836435	0.13943389	0.19295862	0.22050695	0.20468816	0.17355797
t3449	0.117134094	0.09231145	0.076458246	0.072663754	0.07102373	0.08296149	0.098555304	0.095343724	0.088369444	0.07448442	0.058813278
t3450	0.057151686	0.053098906	0.046789005	0.04710106	0.04143145	0.03549373	0.029956844	0.02889787	0.023308955	0.017827729	0.011689118
t3451	0.007969367	0.015464476	0.029822854	0.044653345	0.044402592	0.050234888	0.062392823	0.07846163	0.08796834	0.09796329	0.11275083
t3452	0.118322164	0.12228477	0.12430665	0.12152855	0.12817988	0.12878096	0.13151762	0.13076471	0.11390284	0.088863604	0.07404711
t3453	0.06455293	0.06279669	0.0587682	0.051102757	0.04925515	0.04893233	0.038127895	0.04378318	0.053909726	0.06174447	0.06623973
t3454	0.0770421	0.09816333	0.11806286	0.12419634	0.1422506	0.15399776	0.16329142	0.1784213	0.17459548	0.17373364	0.18066816
t3455	0.1642755	0.13007279	0.10166881	0.0967127	0.11852765	0.15480208	0.18721387	0.23286681	0.24754271	0.24841058	0.264598
t3456	0.2752614	0.25656158	0.226677	0.17883846	0.13139416	0.107311286	0.0957974	0.086143	0.08022503	0.073429756	0.07592202
t3457	0.07802605	0.0808415	0.08533379	0.088199385	0.08668093	0.0833904	0.081655495	0.0809814	0.08940781	0.10495237	0.086631276
t3458	0.1062339	0.1265295	0.11231813	0.11632498	0.09302762	0.07374416	0.048553295	0.035345387	0.03280849	0.037182093	0.048322838
t3459	0.041114405	0.04345704	0.049856037	0.054824032	0.05011358	4.42E-02	0.04263851	0.031863403	0.028097197	0.025287274	0.023431217
t3460	0.02247186	0.01796106	0.018529035	0.02029999	0.029326268	0.037277166	0.037712973	0.038780198	0.03904606	0.034449328	0.0326847
t3461	0.040847644	0.042262893	0.047027957	0.05355895	0.060164467	0.08032221	0.08508556	0.08554475	0.10020804	0.13257332	0.1493136
t3462	0.18272902	0.20317386	0.20288707	0.21701916	0.27939758	0.2975357	0.3200254	0.2752232	0.22888146	0.20364727	0.21687196
t3463	0.2523001	0.27235445	0.2513149	0.21438363	0.12985775	0.114660986	0.093905345	0.077225946	0.06662103	0.057359938	0.04275239
t3464	0.022991171	0.014432225	0.012170778	0.013354623	0.015077874	0.01823668	0.022675132	0.0355321	0.050655447	0.06294659	0.07400241
t3465	0.07095948	0.06606324	0.06425463	0.07004389	0.08453506	0.10333372	0.09563129	0.09194822	0.10362933	0.1253182	0.145572
t3466	0.17162979	0.18699045	0.20120274	0.22892796	0.2523849	0.2822325	0.25925732	0.36112863	0.3171372	0.27816862	0.23472388
t3467	0.14763543	0.09964067	0.090385154	0.11705332	0.14949746	0.16983385	0.18333295	0.19111563	0.19758561	0.2011809	0.21870257
t3468	0.2374425	0.27901745	0.30770037	0.33527845	0.36396757	0.3775469	0.40770018	0.44995922	0.46883443	0.40617284	0.34704426
t3469	0.2992501	0.25105494	0.18597692	0.12745729	0.080969825	0.057824284	0.04786361	0.037054777	0.028809622	0.024960782	0.027399601
t3470	0.03748248	0.16183308	0.13871261	0.11689568	0.09762743	0.07172906	0.04773134	0.037496574	0.027875379	0.02189531	0.01689912
t3471	0.011224651	0.009031623	0.008392843	0.008927485	0.01428945	0.022324342	0.029710766	0.04238443	0.060796306	0.084152	0.12441038
t3472	0.17187883	0.21212019	0.26320976	0.32476142	0.3892514	0.4427479	0.5009462	0.5652598	0.62079835	0.64062744	0.59018475
t3473	0.5444998	0.54977775	0.49519864	0.44836408	0.42443547	0.41276944	0.3964096	0.37986052	0.3388843	0.2683969	0.19649549
t3474	0.16998935	0.13345115	0.11548777	0.104613855	0.118820615	0.1263857	0.1431842	0.16311009	0.18845686	0.20594738	0.19516496
t3475	0.16892207	0.19691329	0.23527277	0.2558004	0.22196297	0.19490683	0.15932874	0.14002904	0.1472592	0.1578089	0.15687509
t3476	0.16132523	0.15725203	0.16665895	0.15098661	0.14362705	0.14610717	0.14193916	0.12889434	0.1148767	0.10061384	0.096195914
t3477	0.095097624	0.08196621	0.07329898	0.067494504	0.06919892	0.05817503	0.057705216	0.038969178	0.026848983	0.018661955	0.011417721
t3478	0.007555289	0.006624264	0.009279897	0.012222217	0.012793284	0.011934442	1.12E-02	0.009008138	0.00775139	0.006982521	0.007616219
t3479	0.007136378	0.007610268	0.010143321	0.013171986	0.0122769	0.007984735	0.010228444	0.014775207	0.016003061	0.01702551	0.01973324
t3480	0.022846013	0.028128225	0.029803958	0.03756077	0.03511749	0.029697284	0.036158822	0.04380442	5.75E-02	0.06429862	0.084031045
t3481	0.10483625	0.1284572	0.15026146	0.1663031	0.17178257	0.15952544	0.13627101	0.13286422	0.14065364	0.14152169	0.13858321
t3482	0.14381091	0.1885376	0.21210285	0.20888883	0.17390522	0.15272905	0.12084032	0.10762235	0.10754693	0.112064645	1.11E-01
t3483	0.10992	0.09307007	0.0808129	0.06466704	0.051933534	0.036962017	0.03382103	0.024332622	0.018447125	0.02184278	0.029411025
t3484	0.038996916	0.036383003	0.042434786	0.05554847	0.07580987	0.09241667	0.09875334	0.09778938	0.090886064	0.119075805	0.15158741
t3485	0.18437028	2.25E-01	0.28442627	0.3149517	0.3328242	0.29594356	0.2788372	0.24974969	0.22987784	0.19145352	0.16182384
t3486	0.11958523	0.10767777	0.102022745	0.074432366	0.07956673	0.0844877	0.08341194	0.07137811	0.053110465	0.03542186	0.023337882
t3487	0.017753897	0.016697556	0.01853804	2.24E-02	0.021601228	0.024589594	0.027785068	0.030712016	0.032157727	0.03772463	0.03791181
t3488	0.03328001	0.020470262	0.014996191	0.014223956	0.013513914	0.013186952	0.012417824	0.013534403	0.01542648	0.018643117	0.021927096
t3489	0.026761854	0.036500692	0.056717936	0.09445707	0.14818381	1.96E-01	0.22852305	0.26200846	0.30065975	0.31197402	0.30283624
t3490	0.2937936	0.28977817	0.2757065	0.27526078	0.22139469	0.18358926	0.18669344	0.12643269	0.11239354	0.09353716	0.09437613
t3491	0.09164282	0.114035994	0.11249406	0.079592064	0.071112745	0.08273213	0.085208185	8.48E-02	0.049446214	0.058531955	0.05301462
t3492	0.05334523	0.06043729	0.063091636	0.055442415	0.033411898	0.017985951	0.010594358	0.008337853	0.008724607	0.008381911	0.010374511
t3493	0.006514542	0.005587987	0.009094027	0.016210005	0.023357628	0.030979088	0.031144189	0.022672031	0.019947417	2.05E-02	0.026250055
t3494	0.029296681	0.038893193	0.04682108	0.048231415	0.04724825	0.0432692	0.034054622	0.02500784	0.021690527	0.024878964	0.037585687
t3495	0.05975518	0.07573295	0.08244344	0.090247355	0.09848816	0.11114321	0.1182905	0.106392264	0.09242248	0.08152752	0.0708606
t3496	6.82E-02	0.06614151	0.06578462	0.06463677	0.0654061	0.059896633	0.055275686	0.050841942	0.04462995	0.050066005	0.05656375
t3497	0.06421415	0.08246857	0.10503836	0.13657376	0.16215149	0.14758232	0.13777696	0.12945972	0.12175042	0.119369596	0.12709033
t3498	0.17025143	0.20404798	0.2013549	0.21364428	0.26689142	0.3411533	0.41757017	0.45860776	0.45838535	0.4535725	0.43588617
t3499	0.56180525	0.63168764	0.6085411	0.62034404	0.573463	0.69502664	0.741661	0.77589196	0.8206834	0.8284208	0.8323315
t3500	0.83038104	0.81505835	0.78546566	0.75657994	0.7526981	0.80042976	0.81902426	0.8207265	0.806345	0.7863533	0.76423454
t3501	0.763812	0.8087908	0.8410132	0.8440029	0.84553105	0.8466694	0.83679825	0.8396548	0.8503452	0.85017484	0.845366
t3502	0.84896994	0.8428464	0.8139715	0.7562969	0.70678836	0.6909268	6.89E-01	0.6859656	0.6422175	0.6068286	0.5802409
t3503	0.56432843	0.531723	0.4940744	0.43885654	0.3812563	0.30852666	0.24371819	0.19064851	0.14489272	0.1335336	0.13656315
t3504	0.14418349	0.14465016	0.15744269	0.15306206	0.13311493	0.114867024	0.11850914	0.14411548	0.1588131	0.19420463	0.19989549
t3505	0.20852162	0.22899246	0.25801644	0.2911852	0.32130858	0.3260409	0.33532184	0.3704137	0.3738119	0.36683813	0.34927282
t3506	0.37862083	0.38761038	0.36578807	0.32387948	0.31906945	0.32001823	0.3109624	0.31312865	0.30837652	0.31045622	0.28250936
t3507	0.21845365	0.1910274	0.17677858	0.1391261	0.116274476	0.082342505	0.066672735	0.051209565	0.029254952	0.017248718	0.010838066
t3508	0.008169895	0.01739196	0.015760252	0.013100679	0.01153001	0.011779325	0.01499884	0.020277614	0.028388873	0.042828027	0.0569901
t3509	0.067516714	7.59E-02	0.082408994	0.07315032	0.07438377	0.08284587	0.090065196	0.08872581	0.08240403	0.07980222	0.08579135
t3510	0.085215695	0.10572419	0.14122154	0.18312712	0.23089015	0.26497814	0.2962944	0.34253237	0.40499625	0.4858538	0.5352865
t3511	0.48509163	0.4047156	0.36254472	0.35353485	0.3315765	0.29235366	0.29346865	0.33599907	0.3825531	0.40262693	0.40100816
t3512	0.439539	0.4803325	0.49458167	0.47568813	0.50053334	0.6175213	0.69370955	0.73024213	0.7663069	0.7865324	0.76599985
t3513	0.7358121	0.7193061	0.69033086	0.642148	0.6204328	0.5800449	0.51510787	0.45740342	0.41834623	0.35341397	0.30609232
t3514	0.26688108	0.2679999	0.2903775	0.2557299	0.24439302	0.25365826	0.26050875	0.22915202	0.25150552	0.26438633	0.29317454
t3515	0.32704028	0.3799548	0.38513836	0.39202222	0.34707528	0.29623243	0.28816614	0.30565983	0.31050414	0.2784133	0.25592792
t3516	0.25731277	0.2525507	0.2535504	0.25693735	0.28285593	0.25019604	0.27738667	0.28503335	0.2929011	0.2937379	0.307592
t3517	0.31256434	0.32830647	0.33707684	0.35077402	0.31794173	0.26691788	0.23683167	0.20372824	0.17459072	0.15107504	0.12986411
