DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
3166.393936;12948.41133;6466.68487;15121.45987;6828.476869;6006.434115;44378.77103;762.8715063;10765.61174;8164.18714;
3339.487739;13686.10387;6798.801373;15600.45497;7351.632152;6292.848567;46416.75297;814.3021137;11142.0605;8564.406594;
3681.280509;15344.03078;7627.531142;17146.19452;8096.246895;6981.854546;51903.70412;915.1594116;12479.52489;9545.916993;
3993.133567;16751.58459;8281.974942;18632.23481;8669.809677;7541.915409;56261.94942;986.9608703;13586.22565;10304.30748;
4256.751182;16919.29863;8716.438163;20034.29176;9066.524161;7886.167169;59192.43884;1007.929493;14388.49469;10765.81515;
4338.868134;16893.15353;8812.5714;20450.08456;9100.605347;7961.529637;59025.7254;1010.67925;14756.61353;10878.70687;
4364.366192;17014.51122;8865.956336;20675.58889;9199.053781;7975.344992;59184.24521;1013.633948;14841.78294;10935.71223;
4367.356066;17016.89929;8966.927092;20899.4872;9210.592062;7975.344992;59345.28399;1012.109786;15054.04412;11011.03029;
4376.490521;17060.64975;8953.309209;20981.17261;9303.505858;7955.474876;59248.4718;1010.185799;15102.43103;11034.84576;
4406.387806;17078.92228;8998.912778;20981.17261;9303.505858;7954.167762;59248.4718;1009.111048;15096.16776;10993.78924;
4388.131088;16983.67633;8897.803245;20958.12226;9266.440298;7892.392423;59220.88215;1002.809573;14992.2816;10866.08636;
4350.658413;16822.58098;8714.228554;20774.71155;9102.297655;7843.740544;59071.66851;996.7697922;14862.54362;10848.36432;
4359.770923;16924.50842;8660.386933;20731.06917;9063.516183;7843.740544;59166.38856;993.7013543;14599.76719;10827.75008;
4327.155393;16884.21545;8632.051776;20556.95787;8998.206824;7827.338024;59098.82434;991.5995911;14508.03092;10805.09224;
4311.089754;16869.19634;8571.838214;20367.233;8912.501504;7781.162354;58785.35325;989.948858;14424.90218;10763.07871;
4290.221589;16625.07009;8512.594124;20315.99347;8728.571475;7663.857678;57891.56179;976.4210762;14376.65325;10561.65902;
4241.499943;16588.36805;8449.492815;20349.43606;8649.442451;7594.311822;57044.36068;966.8088876;14212.74003;10422.25401;
4055.995062;16017.62328;8129.984861;19944.07216;8303.347903;7303.56874;54757.9389;935.1896208;13674.4025;10020.63768;
3887.910555;15189.71307;7933.151533;19304.66744;8047.51118;7118.925598;53952.60857;910.8197785;13125.80477;9777.089826;
3544.732328;13608.07672;7152.786606;17432.94688;7244.506146;6379.58491;49972.00148;824.5902695;12114.71464;9012.202789;
3363.019288;13176.13901;6780.058084;16046.03726;6906.879298;6257.035992;46802.05653;787.3663008;11234.21562;8425.756726;
3187.745133;12837.03858;6482.207249;15322.83134;6586.846712;6000.345076;44737.51351;758.2449224;10729.67669;8055.58574;
3158.178241;12855.2542;6423.20282;15151.34215;6545.447241;5967.292414;44027.88982;757.8007121;10544.45163;7963.969937;
3148.969905;12852.32848;6422.034533;15151.34215;6545.447241;5978.763263;44027.88982;757.6283682;10536.06165;7963.969937;
3166.393936;12948.41133;6466.68487;15121.45987;6826.416645;6016.042169;44378.77103;762.8715063;10643.92851;8151.061963;
3339.487739;13686.10387;6798.801373;15600.45497;7351.632152;6302.456621;46416.75297;814.3021137;11166.76859;8546.514459;
3679.742657;15461.60819;7633.87454;17171.93113;8151.764674;6981.854546;51903.70412;915.1594116;12455.05057;9543.072769;
3976.340088;16615.48447;8240.97169;18666.79314;8689.180401;7541.915409;56247.9027;988.3511804;13456.50309;10314.17847;
4285.761891;17016.80314;8683.680835;20108.90696;8936.924523;7887.020537;59212.41563;1009.934276;14180.13305;10750.72861;
4359.972329;17043.28771;8701.02405;20488.32004;8988.616391;7961.529637;59080.06505;1011.003941;14515.93712;10846.78925;
4383.237856;17055.48117;8787.498;20740.10053;9018.004474;7970.830081;59240.2152;1013.641808;14604.01413;10900.04634;
4421.508838;17071.51476;8838.241247;20899.4872;9070.827284;7958.697106;59345.28399;1013.900266;14755.62972;10930.93842;
4452.51995;17128.02774;8824.623365;20981.17261;9119.54504;7951.10069;59341.68047;1013.117841;14775.91797;10935.33965;
4452.51995;17235.93417;8852.338453;21087.32652;9119.54504;7946.541578;59464.38901;1015.855231;14781.4588;11034.84576;
4425.018076;17160.923;8796.83249;20958.12226;9106.168722;7904.048199;59596.85154;1015.365363;14720.42359;10980.08961;
4397.821481;16964.17739;8686.514449;20880.86547;9090.759375;7845.75128;59430.41098;1006.722161;14599.76719;10914.2494;
4384.875923;16994.90436;8660.386933;20882.5494;8998.206824;7850.923807;59430.41098;1005.638394;14599.76719;10953.31839;
4361.684521;16888.82871;8599.503107;20856.50464;8988.815486;7839.354631;59280.54661;1006.642866;14568.27551;10982.36001;
4341.451784;16869.19634;8576.113733;20621.4695;8912.501504;7781.162354;58875.87502;1002.210588;14475.18041;10868.89009;
4305.880028;16596.31126;8512.594124;20395.09457;8734.909678;7662.855467;57907.20736;984.0807277;14551.89328;10690.81859;
4247.996618;16535.73053;8459.15604;20400.30215;8661.17367;7594.311822;57123.41067;971.3130622;14317.14733;10557.65779;
4063.795022;15980.36396;8127.611869;20035.5633;8303.347903;7303.56874;54799.34088;937.7432233;13734.97503;10069.13155;
3903.438543;15189.71307;7893.608394;19466.5674;8047.51118;7118.925598;53952.60857;912.6083521;13270.31127;9826.612353;
3578.573605;13583.84089;7124.033641;17601.65128;7221.637916;6379.58491;50234.16267;823.8350079;12279.26344;9052.727225;
3363.019288;13176.13901;6772.665983;16064.30044;6880.139489;6257.035992;46816.10325;787.9936049;11456.52838;8472.564;
3205.03213;12837.03858;6479.732388;15327.43064;6557.251838;6000.345076;44737.51351;758.2449224;10842.55758;8081.822387;
3158.178241;12855.2542;6420.05868;15151.34215;6543.387017;5967.292414;44027.88982;757.8007121;10592.66403;7989.838984;
3158.178241;12852.32848;6420.05868;15151.34215;6543.387017;5960.739254;44027.88982;757.6283682;10578.41258;7981.862071;
3175.602272;12948.41133;6466.68487;15121.45987;6826.416645;6016.042169;44378.77103;762.8715063;10674.97861;8168.954098;
3350.933239;13686.10387;6796.825521;15600.45497;7349.571928;6302.456621;46416.75297;814.3021137;11118.363;8564.406594;
3694.324088;15368.26661;7629.757975;17174.38142;8152.853539;6981.854546;51903.70412;915.1594116;12461.8236;9531.548208;
3973.200256;16751.58459;8252.522678;19061.39594;8652.582817;7541.915409;56261.94942;986.9235349;13497.42295;10299.09567;
4265.443812;16919.29863;8704.812372;20231.21513;9018.287723;7886.167169;59212.41563;1012.565786;14301.35928;10748.72737;
4338.868134;16815.62675;8765.028887;20708.41289;9055.110058;7961.529637;59080.06505;1009.974386;14572.99812;10822.05789;
4364.366192;16873.27783;8865.956336;20975.13796;9199.053781;7975.344992;59240.2152;1011.785095;14702.1403;10855.69762;
4370.862378;16972.71713;8966.927092;21092.83194;9239.489591;7978.015148;59345.28399;1013.641808;14702.1403;10897.26006;
4364.941636;16997.93016;8998.912778;21114.14795;9330.572532;7949.957755;59464.38901;1013.117841;14679.67825;10935.33965;
4376.490521;17019.6798;8994.406948;21114.14795;9330.572532;7949.957755;59887.32309;1015.855231;14679.67825;11055.99956;
4354.923532;16923.06616;8926.325407;20945.70472;9293.506972;7892.392423;59596.85154;1015.365363;14539.2807;10983.49645;
4329.494723;16768.93094;8843.970483;20868.44793;9236.477507;7846.933005;59430.41098;1006.722161;14500.66208;10925.90168;
4313.969416;16870.86033;8817.842966;20976.28578;9075.054464;7849.908065;59430.41098;1003.653723;14527.14866;10933.56146;
4307.088949;16806.4218;8829.294546;20962.65856;9044.872053;7833.505545;59166.38856;1000.494085;14530.4264;10903.24384;
4290.846775;16722.61973;8757.732749;20796.07797;8920.92097;7785.677264;58835.75352;999.1680425;14530.4264;10849.57802;
4277.022933;16424.50494;8586.408837;20474.95171;8738.214247;7662.855467;57891.56179;980.2205019;14454.52364;10679.97003;
4219.091731;16484.73149;8454.452378;20406.73773;8661.17367;7603.332622;57123.41067;971.0555289;14288.05673;10496.43812;
4048.86296;15980.36396;8141.819309;20115.46397;8318.677201;7308.79043;54757.9389;934.8196768;13694.05761;10043.73104;
3887.910555;15024.93457;7944.42103;19466.5674;8064.353703;7118.925598;53952.60857;910.8197785;13128.41122;9800.359507;
3506.454519;13279.22712;7226.661357;17789.34398;7259.272026;6382.092241;50027.35572;819.9583107;12065.89427;9037.479938;
3314.269358;12973.02097;6805.823894;16259.27756;6907.507885;6265.350914;46842.64683;785.7942263;11146.03389;8425.921834;
3170.106774;12686.30296;6477.66451;15316.27777;6577.422534;6005.560902;44778.10382;757.4731894;10635.32991;8049.26988;
3140.539882;12704.51859;6392.559631;15131.12471;6546.075828;5972.508241;44068.48013;755.6013336;10506.60821;7973.959302;
3140.539882;12701.59286;6390.583778;15126.52541;6544.015604;5981.270595;44068.48013;755.4289897;10470.72754;7973.959302;
3153.448865;12797.67572;6428.097424;15096.64313;6810.791783;6017.015965;44407.46623;759.6019428;10563.56369;8147.012759;
3322.818371;13396.53962;6760.213927;15622.00581;7329.959519;6294.340607;46445.44817;811.0325501;11105.85027;8542.465256;
3657.037945;14991.97652;7572.152145;17179.31292;8060.703284;6951.642986;51724.26291;909.9758021;12434.82401;9502.998798;
4001.890813;16261.24916;8224.554149;18854.87303;8604.341761;7516.055934;56068.46149;981.7399254;13388.09904;10276.64654;
4276.862491;16707.87926;8709.565246;20136.70438;8966.217163;7882.4073;58668.02549;1009.927225;14171.89242;10772.52664;
4351.012458;16632.44229;8821.342907;20672.84879;8998.19964;8042.601368;59102.42786;1012.156715;14503.07128;10826.63108;
4379.79299;16733.65742;8958.851439;21018.3015;9027.036619;8062.014129;59250.02516;1013.979792;14551.98582;10840.23102;
4387.115281;16890.17678;8958.851439;21125.50702;9083.864936;8063.01634;59291.42714;1014.370831;14551.98582;10840.23102;
4388.044771;16907.36811;8945.233556;21157.31149;9069.665554;8040.8369;59184.47612;1012.380496;14529.52377;10822.98998;
4417.942056;16955.69259;8919.274344;21156.80059;9069.665554;8036.626893;59263.52261;1012.380496;14529.52377;10822.98998;
4399.685337;16868.91181;8761.042733;20988.86827;9017.724304;7979.061561;59142.72429;1005.004154;14447.4941;10792.45927;
4384.270731;16720.49853;8621.177942;20911.61148;8973.263489;7930.409682;59043.21121;998.639683;14376.28635;10774.73598;
4372.853515;16786.53041;8541.197978;20894.97152;8928.605631;7911.180043;58807.828;993.2376094;14321.67351;10732.81716;
4352.019486;16750.85071;8503.495851;20808.50009;8920.745479;7894.777523;58728.78151;991.1359618;14290.18021;10710.15931;
4317.261156;16679.26368;8490.384849;20569.37999;8846.480944;7853.829406;58492.86652;989.8099194;14290.18021;10668.14579;
4301.469584;16484.50976;8477.29058;20328.41559;8666.052526;7673.303358;57555.4795;972.1728166;14329.21443;10506.37203;
4236.482357;16413.32205;8412.494417;20349.83699;8530.063885;7554.927462;56757.56262;960.7533867;14106.5437;10356.9733;
4031.910502;15791.60669;8067.957353;20023.97283;8196.413808;7259.46154;54465.76705;929.13412;13579.4031;9955.356968;
3870.958096;14641.65296;7833.953878;19521.11292;7959.047776;7085.433173;53742.77186;906.1244189;12966.21318;9708.15056;
3297.113543;12650.59285;6780.05956;17185.469;7017.429946;6168.016485;48035.67724;796.2224766;11499.70808;8645.014968;
3112.25238;12422.96917;6423.574369;15749.53187;6664.767311;6006.969049;44832.31752;757.3314189;10650.87931;8054.332786;
2960.806762;12055.17074;6122.512466;14784.46117;6304.866439;5727.733801;42391.60569;724.4597981;10051.78174;7612.375818;
2923.227533;11986.71646;6021.646531;14419.6513;6160.504;5602.912995;40958.46203;716.4873616;9781.241974;7426.364784;
2919.602718;11969.20528;6014.330708;14412.9362;6160.504;5602.912995;40787.77422;714.2955542;9781.241974;7417.102519;
2921.451944;12005.67381;6018.06293;14410.21672;6275.083245;5605.992696;40846.41361;714.4007984;9806.148127;7554.275135;
2940.105866;12293.37392;6032.951461;14413.60519;6453.097378;5603.599929;40725.73074;730.1384195;9823.411079;7536.048422;
3106.391865;12697.22194;6199.116994;14836.09132;6558.401766;5648.528924;40901.19758;747.4256908;9896.172469;7645.682839;
3308.347152;13360.41939;6545.052656;15697.12849;6799.122654;5918.148901;42992.54657;781.973879;10376.76065;8018.126089;
3514.515379;14140.51432;6897.299237;16731.02718;7029.073418;6187.480664;45160.58753;803.9452399;10996.20653;8437.506208;
3785.551843;14805.40814;7301.453908;17930.59577;7392.918221;6590.291397;47822.20552;837.2111363;11777.12235;8897.348457;
3819.165136;14842.70082;7371.940428;18134.2835;7448.21484;6677.282578;48636.01636;842.4676828;11987.58555;8950.510844;
3866.932421;14845.01334;7371.940428;18109.85165;7445.663035;6677.282578;48648.95404;842.4676828;12023.45242;8950.510844;
3867.918723;15020.97376;7358.321561;18158.62027;7446.93201;6641.244032;48609.77016;840.8682714;12000.98875;8933.268551;
3860.648856;15071.94434;7357.416557;18199.00133;7451.166373;6625.311495;48319.00822;839.8576149;11980.1258;8881.487466;
3820.193134;14821.73608;7311.042331;18108.97875;7431.651459;6605.869416;48280.34912;834.6281742;11966.45229;8862.514963;
3801.699898;14747.3234;7305.71368;18153.59827;7421.834735;6576.07597;48308.13819;831.3504615;11966.45229;8862.514963;
3801.699898;14848.20888;7280.235758;18202.12977;7421.834735;6576.07597;48390.13398;831.3504615;11944.61527;8845.753664;
3794.489525;14882.40119;7279.874052;18269.91647;7419.660083;6565.830597;48254.8621;830.6034068;11933.68783;8837.700117;
3794.489525;14864.15221;7256.864593;18343.09518;7391.915562;6544.347562;48123.77451;829.8695871;11918.593;8829.789247;
3754.8365;14836.43436;7285.662833;18396.70939;7332.320438;6469.890332;48003.39951;822.2342095;11985.67962;8812.786206;
3747.938233;14402.39605;7298.633089;18355.33859;7327.54626;6471.904677;47874.18714;822.0579355;11985.67962;8807.744483;
3700.728837;14365.16911;7273.021312;18281.38436;7290.427848;6457.714959;47764.1224;824.6099775;11954.04102;8796.971321;
3551.066123;14074.4069;7116.718803;17969.10274;7109.21793;6422.399881;48117.07826;809.2695796;11587.01802;8738.386527;
3323.608876;12650.59285;6780.05956;17005.79271;7016.34108;6168.016485;48035.67724;796.2224766;11513.32477;8645.014968;
3121.460716;12422.96917;6422.406082;15696.2785;6664.767311;6006.969049;44832.31752;757.3314189;10664.49599;8054.332786;
2970.015098;12055.17074;6122.512466;14775.02659;6304.866439;5725.025306;42391.60569;724.4597981;10051.78174;7612.375818;
2923.227533;11986.71646;6021.646531;14410.21672;6160.504;5600.2045;40958.46203;716.4873616;9794.858658;7426.364784;
2919.602718;11969.20528;6014.330708;14410.21672;6160.504;5584.220544;40787.77422;714.2955542;9781.241974;7417.102519;
2921.451944;12005.67381;6018.06293;14410.21672;6275.083245;5605.992696;40846.41361;714.4007984;9806.148127;7554.275135;
2943.830164;12293.37392;6032.951461;14413.60519;6453.097378;5603.599929;40725.73074;730.1384195;9823.411079;7536.048422;
3115.17959;12800.29827;6199.116994;14836.09132;6558.401766;5648.528924;40901.19758;747.4256908;9891.53265;7645.682839;
3299.654278;13469.48159;6532.249228;15691.09613;6799.122654;5918.148901;42992.54657;781.973879;10393.19483;8018.126089;
3501.99726;14140.51432;6913.067675;16731.02718;7029.073418;6182.997778;45541.238;800.8582499;11016.47611;8419.617812;
3785.300452;14788.98897;7336.499091;17840.07948;7392.918221;6590.291397;47835.1432;837.2111363;11826.97524;8855.643341;
3815.924845;14842.70082;7364.077371;18102.11016;7474.339917;6677.282578;48706.58934;843.5424336;12056.15032;8962.097087;
3815.349644;14829.66065;7364.077371;18119.05827;7482.369403;6662.116809;48924.01793;843.1616819;12056.15032;8989.206004;
3815.646632;14863.22112;7346.503353;18131.11038;7571.575821;6641.244032;48973.38613;841.5622705;12069.0048;8971.963711;
3852.914731;14914.1917;7349.715898;18169.51654;7578.878713;6650.151169;48737.36968;840.551614;12030.53878;8942.035491;
3812.459009;14821.73608;7315.31785;18089.44633;7551.334313;6610.284647;48426.66945;836.080787;12016.86527;8919.318455;
3793.965773;14747.3234;7273.718151;18089.07289;7541.517589;6576.07597;48628.21457;833.1055719;12014.64521;8924.409399;
3762.051505;14839.68483;7273.718151;18196.91073;7541.517589;6558.555322;48359.73847;833.1055719;12012.29932;8924.409399;
3738.988116;14881.77817;7279.874052;18269.91647;7534.884848;6552.725179;48314.51607;832.3585172;11986.27705;8916.355851;
3741.106533;14869.32079;7255.731738;18376.37968;7458.786893;6551.819942;48300.49034;830.0834854;11985.61306;8891.434464;
3758.924353;14911.50832;7285.662833;18396.70939;7342.612322;6469.890332;48003.39951;824.6133874;12052.69968;8864.228351;
3747.938233;14822.13442;7298.633089;18293.88323;7332.320438;6471.904677;47874.18714;823.1326864;12000.77445;8859.186628;
3692.035963;14722.44297;7262.808392;18281.38436;7290.427848;6457.714959;47764.1224;820.6892407;11971.64408;8796.971321;
3551.066123;14195.75968;7116.718803;17969.10274;7109.21793;6422.399881;48117.07826;805.3203499;11634.3919;8741.378415;
3537.56609;13299.47171;7098.040473;17403.53083;7195.526693;6382.092241;50471.99487;823.8185364;11973.59628;9002.71311;
3323.477694;12963.48538;6741.215228;16021.22051;6881.856941;6259.543323;46943.55584;785.1669223;11089.17338;8399.961822;
3179.31511;12703.57082;6450.257487;15298.01459;6557.880424;6002.852407;44792.15054;756.0455439;10573.2427;8032.292383;
3149.748219;12748.83026;6390.583778;15126.52541;6544.015604;5969.799746;44068.48013;755.6013336;10457.11085;7956.067167;
3149.748219;12759.1115;6390.583778;15126.52541;6544.015604;5963.246586;44068.48013;755.4289897;10457.11085;7956.067167;
