DK;SE;CZ;PL;AT;CH;FR;LU;NE;BE;unit:MWh
5060.793323;19611.48763;10285.96933;23807.37104;10943.91067;9219.447712;70613.94852;1215.376213;16914.94923;12843.49984;
5075.121693;19673.04256;10298.57508;23812.73619;11090.4068;9402.636586;70447.21081;1225.266309;17023.65144;12987.08575;
5044.484786;19716.36797;10226.88741;23579.7175;11033.10291;9378.653465;69993.4367;1220.093367;17011.8234;12953.22972;
5024.062173;19591.30597;10139.90356;23539.26964;10780.23459;9259.078553;69122.03109;1202.693833;16878.54274;12777.61027;
4998.673116;19664.8689;10028.84402;23613.10543;10726.80727;9228.577056;68964.67004;1192.010484;16842.02955;12749.58684;
4962.963287;19458.5119;9967.81719;23584.08976;10731.98253;9184.094116;68964.67004;1187.251099;16706.2603;12698.2774;
4948.634917;19371.87855;9935.84783;23623.68512;10667.47306;9128.130151;68812.28182;1186.869215;16504.65011;12627.83085;
4899.06772;19173.57279;9989.588368;23512.36225;10441.5579;8806.810199;68327.84456;1162.144876;16460.54998;12265.13774;
4803.662778;19064.11266;9822.105541;23115.35195;9966.716163;8647.442643;66172.65526;1142.117348;16202.74756;12117.78325;
4609.273925;18270.47208;9354.55256;22955.39568;9493.193103;8228.603829;63255.93405;1102.360356;15334.08662;11419.15941;
4457.223707;17186.27859;8992.243567;22665.06544;9124.976778;8067.885061;62484.05118;1073.067832;14883.84074;11103.16531;
4051.622999;15008.37683;8108.063831;19676.40695;8087.197398;7370.475123;58106.71484;964.482845;13485.40664;10008.51492;
3753.684714;14568.87382;7592.781561;17907.74653;7698.163456;7039.258516;54114.12933;906.5278526;12535.10511;9351.990774;
3571.426761;13961.80753;7139.547367;16522.97836;7242.562295;6577.272396;50645.07388;858.6318813;11777.33293;8746.216681;
3520.213228;13844.27103;6838.967414;15944.24749;7082.511856;6287.591591;48137.05959;835.0216491;11200.76578;8395.669045;
3410.823525;13787.685;6779.015545;15853.26085;7051.403179;6247.645686;47400.76593;821.771207;11044.99738;8395.669045;
3394.804814;13770.45889;6745.262436;15804.58916;7186.681682;6213.9654;46638.88326;808.4816237;11060.15409;8475.802825;
3374.57723;13735.97169;6742.616412;15795.30992;7421.229126;6248.65922;46506.31229;819.3606136;10962.69846;8416.015844;
3498.59681;14018.14216;6931.381996;16353.99043;7731.359039;6390.402238;46423.28639;829.3701289;10919.1418;8457.803921;
3543.450992;14827.80215;7549.6306;17825.25045;8034.197642;6764.666657;49506.79207;870.6252355;11624.56947;8915.704394;
3780.664695;15814.20248;7922.655249;18488.22197;8397.679416;7042.144852;51883.99693;912.0604687;12397.80671;9391.18319;
4133.371308;16737.64553;8248.311855;19865.53203;9056.319796;7458.031503;54761.89815;961.5376657;13333.07905;10035.2079;
4190.622856;16781.76995;8395.176856;20183.2878;9022.505171;7614.563978;55696.45395;966.3337456;13702.8183;10279.12241;
4199.059346;16782.95588;8406.69339;20262.94051;9200.534669;7755.49044;56745.49773;972.7363513;13739.28899;10279.12241;
4191.542317;16833.08211;8402.062438;20356.17453;9504.629074;7844.66938;57174.19727;974.2488225;13697.44142;10322.92872;
4235.568848;16889.86598;8392.476563;20487.86043;9591.1165;8027.969808;56850.30507;983.6990955;13649.71782;10293.13066;
4227.560172;16803.96933;8330.958569;20280.29554;9544.418046;7972.82893;56402.93795;976.0152605;13533.67101;10246.01869;
4198.343064;16775.47957;8294.412526;20161.40353;9521.195142;7924.911933;55890.1174;966.4348817;13482.46049;10152.36873;
4198.343064;17054.11957;8256.560739;20266.7959;9521.195142;7908.630566;55890.1174;964.3490054;13473.51169;10133.87499;
4137.098313;16915.77291;8207.623828;20250.97741;9344.534051;7582.612279;55835.60729;959.9415046;13444.52214;10076.56777;
4139.458216;16882.2432;8269.493748;20331.90249;9052.954224;7441.562705;55127.22146;955.5752693;13297.48099;10083.51637;
4145.675507;16831.99892;8262.739727;20280.43209;8818.909215;7367.474218;54823.51285;942.8595418;13336.06409;9984.010203;
4148.003357;16731.90495;8240.631972;20191.18109;8699.526295;7284.025239;54243.54358;939.4620503;13346.24181;9872.593837;
4136.019951;16433.19479;8148.22945;20295.3917;8516.079187;7247.125965;54048.61354;941.4205891;13273.58437;9839.490817;
3972.733303;15793.46666;8061.41718;20137.72876;8367.635055;7314.849338;55117.70061;940.1686513;13167.73066;9908.46672;
3964.500262;14743.24884;8108.063831;19429.75335;8324.291313;7142.404327;56378.01147;939.2038346;13106.9103;9567.427952;
3629.652367;14232.69359;7592.781561;17924.85909;7836.047305;6870.240527;52293.24555;876.3265191;12057.75512;9023.692959;
3374.989833;13670.8677;7288.244358;16456.85975;7258.118348;6426.652287;49060.6097;823.4698562;11346.24342;8515.439418;
3306.957917;13536.63411;7013.943196;16000.473;7114.521373;6265.453133;46762.95055;810.6699881;10957.04578;8344.798233;
3297.466696;13480.04809;6924.439952;15899.65453;7062.255549;6238.1053;46467.55466;805.4362096;10906.96471;8344.798233;
3280.269121;13472.36083;6831.404292;15899.65453;7181.93227;6218.140638;46467.18443;809.6039708;10993.8809;8507.259613;
3279.936649;13772.08859;6813.839782;15837.47682;7433.679113;6238.332428;46560.33135;828.5142378;10967.81128;8458.785276;
3353.069193;14134.90043;6900.950805;16265.57789;7709.21074;6350.848279;46102.10664;836.6293981;10932.40765;8533.724956;
3480.760366;14781.36926;7497.792766;16893.7232;8143.795367;6704.43399;48752.92984;867.7020087;11459.25183;8870.968782;
3749.156677;15464.13206;7770.147371;18142.41662;8421.100093;7021.555588;50994.64862;894.4461089;12185.95098;9258.53514;
4110.172115;16547.35384;8226.2041;19722.93462;9090.683726;7458.031503;53806.6872;942.2513732;13167.76231;9877.498528;
4191.410849;16677.846;8312.510407;20043.16494;9036.531627;7614.563978;55212.78054;947.1611427;13406.25373;10039.50532;
4191.410849;16767.24252;8312.510407;20126.5416;9219.456295;7609.962624;55696.45395;953.6653995;13484.7212;10093.33338;
4183.893819;16787.52692;8287.142676;20150.2253;9398.241446;7744.316943;55516.10333;963.3545753;13452.91661;10101.22378;
4186.798064;16844.31078;8277.556802;20195.21261;9206.977728;8042.096473;56061.23945;962.2288162;13471.07736;10220.26195;
4165.089294;16665.57786;8240.197272;20074.95124;8982.581874;7972.82893;56292.74079;956.1623224;13524.72221;10148.58143;
4149.684462;16749.3759;8251.817959;20041.6871;8987.84401;7916.413222;55956.0307;951.2797199;13473.51169;10109.27797;
4149.684462;16852.2713;8251.817959;20161.82596;8998.965602;7908.630566;55956.0307;951.2797199;13473.51169;10109.27797;
4141.652155;16821.38672;8236.567281;20243.15942;8937.051195;7753.326693;55835.60729;950.447584;13444.52214;10100.30697;
4138.534138;16794.96169;8236.567281;20280.43209;8850.831277;7758.663702;55741.32239;948.8901134;13444.52214;10083.51637;
4145.479935;16692.53082;8167.192345;20180.09347;8562.477552;7350.286348;54830.19654;939.6583999;13328.20767;10006.02406;
4119.752973;16341.07226;8136.314943;20154.09985;8443.359854;7367.474218;54243.54358;926.7937043;13330.07411;9873.357961;
4102.262311;16291.36793;8158.825604;20295.3917;8416.675921;7299.312669;54048.61354;926.287573;13306.82496;9839.490817;
3955.580818;15716.86293;7986.214634;19966.85588;8226.829767;7381.367725;55117.70061;924.5086458;12918.54155;9882.725248;
3952.906913;15150.0288;8121.113601;19675.19839;8233.080196;7703.314289;58724.94679;928.1611986;13421.50539;9901.769357;
3706.860144;14597.47834;7713.73066;17940.1403;7894.641296;7466.197563;54515.42768;879.0178603;12426.60907;9417.235587;
3528.512546;14250.47824;7313.92345;16908.1634;7456.001749;7091.820082;50670.7798;846.1067095;11832.01229;8968.384536;
3485.551882;14157.13152;7228.506825;16661.86586;7452.077154;6862.764897;50073.43293;848.217049;11712.11233;8925.966976;
3485.551882;14153.87211;7183.221284;16661.86586;7422.07452;6681.752835;50077.12747;853.0531713;11698.97399;8906.036594;
3499.932405;14260.91337;7234.876029;16682.27867;7778.423888;6749.332997;50378.54843;866.5639537;11845.01409;9126.578342;
3675.529227;14872.37034;7602.162419;17285.96052;8312.568971;7052.262103;52455.482;913.7816498;12434.04048;9547.317123;
4043.220735;16601.57018;8426.011501;18976.46776;8958.580453;7728.553649;57784.62314;1013.22312;13770.96516;10627.92179;
4411.984085;18024.15181;9113.47333;20664.6;9609.119567;8358.155293;62588.86241;1087.394527;14868.79345;11389.74862;
4789.847242;18693.40588;9670.487893;22118.81639;10212.01537;8861.958111;66731.90313;1133.169472;15835.29886;12066.9513;
4900.077633;18778.20076;9884.244065;23005.00665;10461.90909;9006.033715;67512.44168;1164.859007;16382.76706;12390.85107;
4922.743349;18789.94862;10009.46068;23111.22217;10725.35999;9162.604379;69153.17749;1187.954996;16532.98134;12676.96104;
4927.687519;18796.99864;10052.94493;23168.09982;10844.67889;9189.111034;69674.98109;1204.789044;16769.44626;12771.53059;
4928.328018;18932.47719;10058.44857;23270.02731;10901.34716;9219.447712;70613.94852;1207.186182;16806.52735;12769.71224;
4936.879949;18932.47719;10170.92129;23325.79722;10915.37305;9229.706667;70527.8828;1212.683842;16826.20819;12917.49703;
4941.519897;18844.73989;10174.18949;23155.20511;10886.60678;9339.383416;69993.4367;1210.176876;16812.41062;12906.27599;
4893.56617;18707.53217;10113.26462;23128.66526;10780.23459;9218.369356;69122.03109;1200.348195;16809.62723;12777.61027;
4873.148446;18804.19295;10043.27738;23214.55603;10726.80727;9025.148656;68964.67004;1189.664847;16773.11404;12749.58684;
4862.609828;18764.44392;10037.28367;23185.54036;10726.80727;8997.768663;68964.67004;1189.146742;16706.2603;12698.2774;
4848.599263;18739.3655;10027.922;23126.01332;10646.58114;8900.163874;68812.28182;1182.627936;16577.49202;12674.78458;
4823.734448;18426.57824;9829.054163;23066.64198;10471.70972;8583.205586;68142.87576;1168.24549;16460.54998;12325.36265;
4768.040413;18557.88142;9579.807177;22858.82568;9966.716163;8404.56229;65876.2422;1144.319296;16083.17043;12053.47052;
4577.995976;17880.40997;9138.974266;22343.50659;9493.193103;8064.463064;61953.23337;1080.841215;15275.01334;11312.41524;
4388.970143;16622.90608;8845.652103;21505.77106;9139.729736;7967.376348;61536.01887;1042.632874;14792.48542;11064.41777;
4112.936471;15123.31521;8102.606236;19398.53624;8327.235045;7306.337561;59250.10977;948.31291;13751.47422;10340.8256;
3741.51823;14600.05024;7614.127358;17733.79929;8003.785743;7153.380344;55767.55443;903.4615803;12754.36964;9754.952046;
3538.770572;14202.16315;7276.908172;16900.00976;7488.943542;6733.882255;52037.73748;854.3750224;12072.56368;9084.574422;
3495.809908;14157.13152;7170.327195;16661.86586;7456.13436;6674.9204;50460.59613;850.5686088;11799.31428;8924.500496;
3485.551882;14135.53658;7160.161903;16661.86586;7438.889233;6656.962706;50188.50938;852.3170213;11754.11543;8897.072537;
3510.190431;14242.57783;7232.67512;16682.27867;7813.756678;6732.195879;50271.80808;863.3697001;11860.18346;9095.036884;
3679.678071;14872.37034;7602.162419;17285.96052;8320.185521;7079.363211;52307.66518;897.6878083;12434.04048;9567.247505;
4103.222516;16625.99825;8426.011501;18976.46776;8922.608616;7720.588085;57714.85161;1001.621821;13765.79627;10645.06565;
4504.714851;17989.23942;9113.31436;20652.86918;9704.896612;8354.365972;63461.94772;1090.388053;14944.86185;11440.09613;
4859.693631;18748.59939;9843.947981;22358.0961;10278.58488;8767.930087;67728.86865;1166.425297;16148.98424;12255.0674;
4966.781831;19217.24797;10035.90447;23284.83633;10693.23729;8927.934808;68531.54328;1185.184214;16675.97039;12639.70288;
5011.609122;19239.57196;10196.28848;23351.95165;10874.82957;9051.015131;70050.99831;1210.754723;16868.05485;12781.31777;
5068.309809;19325.89052;10251.97173;23668.70943;10941.82434;9122.662996;70571.28979;1215.279905;17158.96131;13006.29088;
5075.121693;19520.78822;10202.97507;23810.65598;10943.91067;9165.857537;70447.21081;1224.730436;17159.31217;13013.60315;
5091.579625;19611.48763;10257.3778;23828.78822;11090.4068;9207.820964;70447.21081;1227.076073;17159.31217;13013.60315;
5056.63959;19488.20726;10226.88741;23682.53067;11033.10291;9147.978736;69993.4367;1218.197724;17054.02092;12932.79339;
5003.947586;19363.14308;10139.90356;23539.26964;10783.559;9045.438432;69122.03109;1202.693833;16851.82476;12777.61027;
4978.558529;19436.706;10028.84402;23625.16041;10690.13466;9110.223209;68964.67004;1192.010484;16815.31156;12749.58684;
4968.019368;19396.95697;9967.81719;23601.99228;10614.54876;9006.875898;68964.67004;1187.251099;16748.45782;12698.2774;
4972.616941;19371.87855;9960.337938;23637.51912;10452.18049;8947.458781;68812.28182;1186.531108;16748.45782;12671.13954;
4954.799783;18901.25596;10004.44601;23178.64634;10029.35421;8675.108053;67397.19375;1162.144876;16783.34331;12470.51013;
4832.987179;18978.14606;9793.189497;22950.59207;9804.486219;8425.650532;66000.66413;1138.353616;16230.96846;12094.04474;
4623.647928;18127.25926;9328.982555;22655.24381;9402.793656;8072.53365;63255.93405;1080.841215;15678.54298;11651.15261;
4472.291991;17223.49289;9002.275653;22090.58941;9053.518963;7991.999146;61818.64365;1069.58414;15228.22205;11531.78685;
4364.526351;15681.35157;8408.027091;19846.92887;8198.461333;7331.432705;61092.99323;1000.508036;14686.64165;10721.87296;
4178.283617;15196.40048;7992.507094;18134.20172;7894.641296;7168.998919;57852.09142;949.8482349;13851.36418;10166.76425;
4020.857069;14678.77334;7667.788958;17070.7346;7447.061377;6730.56729;54575.60431;900.5303708;12862.05181;9628.160893;
3971.399339;14594.89989;7438.730032;16732.93995;7430.379274;6693.743893;53219.24701;877.1153294;12526.20785;9248.276029;
3942.897155;14591.64048;7386.380754;16670.0195;7397.58724;6667.619638;51523.48276;861.0355864;12570.9853;9162.538673;
3974.723792;14669.65312;7383.60865;16682.27867;7770.807338;6727.194538;51100.28216;867.3731715;12339.32213;9170.161868;
4073.162274;14954.52556;7688.631534;17291.08446;8312.568971;7051.145558;52125.42443;894.8924984;12671.99567;9528.874736;
4335.151427;16694.83602;8595.79884;18999.69204;8958.580453;7727.437103;57749.67307;1002.162007;13929.43285;10564.61678;
4662.862843;18312.49023;9467.904552;21202.94427;9609.119567;8351.051007;62588.86241;1082.099397;15037.68935;11413.49129;
4941.696455;19351.56792;9990.453382;22554.59507;10213.55297;8767.930087;65353.09407;1125.829861;15862.70229;11951.79691;
4996.106776;19675.86257;10179.24802;23567.21075;10641.49048;8898.861405;65580.24224;1152.627909;16149.40202;12159.21252;
5068.309809;19891.54965;10252.17675;23833.75008;10874.82957;8991.276417;66235.51706;1155.398691;16219.26703;12203.1611;
5107.809934;19877.02332;10265.51157;23792.63605;10964.10296;9048.223264;66477.7201;1155.398691;16244.05527;12231.39413;
5091.579625;19897.30772;10244.71723;23863.11033;11183.51791;9034.457894;67087.42109;1152.355466;16241.37859;12212.18901;
5091.579625;19897.30772;10298.57508;23755.7207;11351.2089;9139.350882;67169.58181;1161.426044;16241.37859;12230.67928;
5054.138983;19774.02517;10214.28166;23725.00003;11291.7558;9099.889885;67174.18051;1156.80185;16145.32189;12200.08795;
5008.544616;19648.96316;10127.29781;23509.36318;11185.38361;9015.543951;66594.89325;1148.284399;16126.78406;12167.07029;
4973.501905;19722.52609;10028.84402;23442.46482;11129.34752;8928.806136;67251.05663;1142.628758;16065.78827;12157.83695;
4948.634917;19458.5119;9939.225663;23545.48728;10781.95738;8845.580767;66657.00678;1143.884365;16030.70385;12154.80267;
4879.264419;19233.08375;9999.30964;23584.08976;10656.35204;8754.627013;66047.34477;1138.806701;16029.96415;12063.11194;
4849.474991;18901.25596;10023.19566;23178.64634;10471.70972;8494.000517;64616.90953;1113.59181;16030.9462;11823.92932;
4774.476364;19064.11266;9709.633913;23086.23419;10165.52498;8359.388418;63341.29827;1085.622231;15750.10804;11596.58888;
4602.036672;18302.50871;9328.982555;22955.39568;9522.677868;8033.776147;60247.92488;1042.188738;15104.45808;11094.37337;
4440.414559;17282.94921;9002.275653;22665.06544;9174.110814;7897.331445;60184.23298;1010.735724;14436.83492;10802.77295;
4272.329062;15853.67388;8413.215534;20314.36496;8423.789464;7152.503991;56651.50511;919.0372521;13254.85303;9766.584637;
4033.679534;15476.06683;8081.84479;18557.1546;8045.438698;6976.276694;53317.41742;881.1070842;12357.44218;9400.499118;
3735.800463;14877.82236;7717.101367;17329.10754;7496.146827;6671.323032;50524.79077;848.0881664;11816.84293;8990.945281;
3547.286377;14623.72521;7438.730032;16927.83601;7489.076153;6626.831047;50073.43293;849.3477651;11712.11233;8906.036594;
3515.067509;14654.4513;7363.046739;16880.02959;7438.889233;6618.57906;49937.26484;852.3544243;11735.11009;8906.036594;
3510.190431;14634.89923;7301.387317;16877.21812;7787.207642;6729.125629;50525.59749;866.5639537;11864.27716;9126.578342;
3675.529227;14963.26103;7606.4102;17425.54227;8295.433019;7094.257187;52307.66518;913.7816498;12453.30355;9547.317123;
4047.369579;16510.93089;8483.265269;18979.36091;8922.608616;7735.482062;57714.85161;1013.22312;13770.96516;10627.92179;
4482.193642;17947.7339;9476.483435;21250.26702;9687.573748;8341.672425;62614.57223;1094.750748;14920.98874;11458.16097;
4804.104445;18805.79751;10021.32421;22693.1163;10293.06118;8733.277975;65137.62581;1129.47192;15707.80562;11922.39791;
4907.241003;19217.24797;10235.41367;23687.3496;10693.23729;8893.608313;65233.32539;1150.930161;16112.61573;12132.60629;
4927.687519;19258.99506;10265.10044;23848.79392;10927.79846;9009.203458;65508.22982;1166.120279;16195.17689;12196.47068;
4931.017677;19278.8816;10316.02776;23789.05248;10970.36197;9048.223264;65493.81798;1182.613129;16199.22085;12196.47068;
4936.879949;19346.17492;10298.57508;24052.83523;11346.45092;9024.969767;65313.47516;1171.444507;16153.33023;12163.56546;
4974.767691;19366.17951;10298.57508;24135.93112;11349.05969;8976.827652;65313.47516;1149.451037;16153.33023;12150.65932;
