"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0	0	0	0.00061076187	0.032960042	0.13845786	0.28871825	0.4429978	0.5758111	0.68793446	0.7657227
0.7878586	0.76584566	0.69835514	0.619625	0.5031342	0.36346474	0.22025724	0.08696527	0.011803535	0.00010925126	0
0	0	0	0	0	0.0006057369	0.035093628	0.15001443	0.30416363	0.46282378	0.6099386
0.72118056	0.79044014	0.78093517	0.71615356	0.65388304	0.55507976	0.45534876	0.34357545	0.21400999	0.08701166	0.012192699
0.00013936096	0	0	0	0	0	0	0.0006733095	0.03448701	0.14705123	0.2976318
0.45459646	0.59520006	0.70212406	0.7547992	0.7729831	0.7440015	0.6925333	0.6143629	0.50141096	0.36378965	0.2213188
0.08993707	0.012944451	0.00014545047	0	0	0	0	0	0	0.0006941744	0.033916757
0.1392953	0.28287956	0.43424672	0.5649659	0.6510168	0.716271	0.7283079	0.70236963	0.64765865	0.52472305	0.39841428
0.28988373	0.17638333	0.08178153	0.012661958	0.00015334957	0	0	0	0	0	0
0.00069100474	0.032855216	0.13656086	0.2801457	0.43383458	0.56986225	0.65857023	0.71943223	0.7234692	0.6968174	0.58781934
0.5002816	0.3875948	0.28282645	0.18002118	0.075702526	0.01195875	0.00017764537	0	0	0	0
0	0	0.0006418159	0.029348835	0.118553095	0.25725967	0.39810812	0.53328085	0.6390516	0.6884466	0.67647433
0.65497196	0.61627734	0.5270291	0.4207614	0.3078745	0.18208078	0.07497785	0.012305829	0.00019954125	0	0
0	0	0	0	0.00064184883	0.029946437	0.12489386	0.24645552	0.36976188	0.48987168	0.57098174
0.6024485	0.6095574	0.5972422	0.53820163	0.48228613	0.39950025	0.29152682	0.17877439	0.07311611	0.012147233	0.00019661053
0	0	0	0	0	0	0.00071365223	0.0330359	0.13644086	0.26531035	0.41594034
0.54825586	0.6509251	0.7154496	0.736712	0.7019864	0.6472709	0.56788737	0.4540534	0.32280537	0.19431284	0.07798227
0.012067669	0.00023158871	0	0	0	0	0	0	0.00072263164	0.03286887	0.13221897
0.2510918	0.3831042	0.5132504	0.6127917	0.67410624	0.71673715	0.6844689	0.61336154	0.53202254	0.41174898	0.2818573
0.16905764	0.072739586	0.013007302	0.00023641961	0	0	0	0	0	0	0.0007125104
0.03193425	0.124242924	0.2511322	0.3862393	0.5072227	0.6025755	0.64583313	0.63364804	0.61414087	0.55330753	0.4806668
0.3934882	0.27782768	0.16880314	0.07032011	0.012213861	0.00020434381	0	0	0	0	0
0	0.0006520228	0.026347572	0.103907734	0.2026721	0.3123109	0.41833717	0.49926502	0.5487719	0.5895318	0.56365716
0.5255728	0.4573006	0.3424426	0.25447735	0.15880366	0.06638545	0.011207825	0.00019155008	0	0	0
0	0	0	0.00057065487	0.028149523	0.11771431	0.26291424	0.41415387	0.5318903	0.62250787	0.67857444
0.6366934	0.6272136	0.59300977	0.49437433	0.40830603	0.30874917	0.19678107	0.08188826	0.013600318	0.00019787543	0
0	0	0	0	0	0.0007297489	0.030603133	0.12028674	0.24466513	0.38139156	0.5217022
0.62668574	0.6722425	0.68525165	0.64462125	0.5828801	0.49818414	0.41592276	0.31573015	0.19094832	0.078172855	0.013647886
0.00021270898	0	0	0	0	0	0	0.0007310791	0.03254192	0.13199235	0.27262503
0.4229608	0.5634416	0.66744906	0.7186869	0.70547736	0.696573	0.62973946	0.548466	0.43604383	0.3100145	0.18983041
0.07453896	0.012720541	0.0002166001	0	0	0	0	0	0	0.0005843345	0.024302088
0.09417451	0.19785595	0.29723394	0.3979878	0.5116149	0.6088706	0.6150149	0.61058366	0.57858366	0.50496066	0.4185951
0.30065936	0.18230338	0.07627532	0.014125883	0.00017489654	0	0	0	0	0	0
0.0006653253	0.02621351	0.10108941	0.2298655	0.3643577	0.4704838	0.552628	0.60030115	0.6415433	0.63348305	0.5858324
0.51207024	0.41847786	0.30264696	0.18348938	0.07152689	0.012332108	0.00017121903	0	0	0	0
0	0	0.0006081104	0.027883664	0.117534555	0.23124081	0.36285758	0.4896409	0.5748388	0.63790756	0.6498343
0.64592516	0.60897726	0.54872537	0.4436499	0.3230682	0.19686814	0.08350801	0.014725538	0.00019905485	0	0
0	0	0	0	0.0006889556	0.032029454	0.13214394	0.25761968	0.39154196	0.5242574	0.6281246
0.6827715	0.7088219	0.71108824	0.6593778	0.58462316	0.47857368	0.3532638	0.21869378	0.09046208	0.01559973	0.00017334177
0	0	0	0	0	0	0.00063145236	0.029874535	0.12638238	0.25236157	0.39881703
0.5422224	0.64887744	0.7165273	0.748712	0.7392795	0.6801385	0.58320296	0.47492695	0.34814593	0.21546215	0.08859466
0.01631828	0.00022305411	0	0	0	0	0	0	0.000701282	0.032534793	0.13439527
0.26767096	0.40626922	0.52638936	0.6175736	0.6738709	0.68885225	0.67155	0.6296354	0.53716534	0.43933123	0.31746706
0.19349545	0.08474082	0.015754698	0.0002185054	0	0	0	0	0	0	0.00065466407
0.031602133	0.12534289	0.25790647	0.40443796	0.5425785	0.658678	0.7442403	0.7790347	0.7823599	0.71790415	0.634756
0.509663	0.3755277	0.23336391	0.09431814	0.016997047	0.00025101542	0	0	0	0	0
0	0.0006556504	0.03260125	0.13444033	0.2745163	0.41770783	0.5466891	0.6502775	0.71966463	0.75662726	0.74819344
0.69585025	0.5999955	0.488874	0.35903823	0.22148319	0.09741673	0.016549898	0.00021386716	0	0	0
0	0	0	0.00059969287	0.031882957	0.13458525	0.28093144	0.43710116	0.57226056	0.6610356	0.7240326
0.75730014	0.7251944	0.6675283	0.5846254	0.47616678	0.36049962	0.225682	0.096173905	0.017006272	0.00024350114	0
0	0	0	0	0	0.00058160664	0.034333404	0.1472913	0.29806745	0.45292085	0.5917456
0.6836096	0.7501547	0.7796434	0.77317464	0.71391565	0.6170174	0.49651435	0.35626167	0.21864142	0.091947876	0.015418179
0.00023525422	0	0	0	0	0	0	0.0004595669	0.027073896	0.122901626	0.2568293
0.39943358	0.52338207	0.63234884	0.6779162	0.6992916	0.6647426	0.62487954	0.5356673	0.4433495	0.31526482	0.1959251
0.07973969	0.0132458545	0.00022293322	0	0	0	0	0	0	0.00035254916	0.023860946
0.101621464	0.2163143	0.3305708	0.43882072	0.54917836	0.6004432	0.6111062	0.6050991	0.5554696	0.46304676	0.3876914
0.27170733	0.16845183	0.072657436	0.014045174	0.0002286732	0	0	6.131351e-17	6.1356684e-17	6.136363e-17	6.1404284e-17
0.00019507062	0.027102867	0.12270924	0.24716637	0.38252175	0.49825832	0.5766979	0.62057084	0.605558	0.5913317	0.5341122
0.46834233	0.3734593	0.2836492	0.17152518	0.067388006	0.01020628	1.15892335e-05	6.056413e-17	6.0565754e-17	6.0603275e-17	6.065158e-17
6.066596e-17	6.076633e-17	0.00012402594	0.021061916	0.10054353	0.22387604	0.34648904	0.47245404	0.5687236	0.65005994	0.7140713
0.72174144	0.6976091	0.6247296	0.5181139	0.3839702	0.2363771	0.1000603	0.015786847	2.3642395e-05	6.051363e-17	6.0506713e-17
6.0509274e-17	6.0526136e-17	6.056831e-17	6.069771e-17	0.0002098907	0.028040627	0.12955312	0.26655152	0.41601598	0.5585021	0.66523385
0.7506943	0.79135174	0.7874531	0.7371028	0.64246947	0.5275695	0.3817332	0.235826	0.10097334	0.015730847	2.3711165e-05
6.017553e-17	6.021494e-17	6.026251e-17	6.0309864e-17	6.039111e-17	6.057997e-17	0.00019139945	0.029471407	0.13805531	0.2842885	0.4381356
0.57813793	0.6881989	0.76620346	0.79651314	0.7786469	0.72380817	0.63739294	0.5138429	0.37637016	0.23097199	0.09987245
0.01544347	2.1947524e-05	5.959177e-17	5.967536e-17	5.972606e-17	5.977476e-17	5.981012e-17	6.002515e-17	0.00017190537	0.028288752	0.13302162
0.2787821	0.42521518	0.56435317	0.675594	0.75049114	0.7824486	0.7652199	0.71032494	0.61278474	0.4943448	0.358393
0.21810097	0.091382004	0.014260041	1.7334398e-05	5.9599376e-17	5.9617845e-17	5.967074e-17	5.971989e-17	5.9804066e-17	5.992677e-17	0.00013898297
0.024956455	0.11547056	0.22251165	0.34223354	0.47516388	0.5911561	0.68290246	0.7253202	0.72058403	0.6873254	0.595244
0.479187	0.3627028	0.22211546	0.094842404	0.014884284	1.8300825e-05	6.005066e-17	6.0097e-17	6.010679e-17	6.0114696e-17	6.020022e-17
6.037672e-17	0.00010845295	0.025282243	0.12262857	0.2624629	0.4091182	0.54577607	0.6516543	0.725366	0.75959283	0.76207495
0.71677476	0.6200314	0.50659066	0.36481026	0.22631627	0.09664657	0.01489264	1.682844e-05	5.9587716e-17	5.9669884e-17	5.9713844e-17
5.976094e-17	5.984127e-17	5.9975564e-17	0.000109915425	0.026189793	0.12937854	0.27546898	0.42586073	0.56263375	0.66796196	0.7442239
0.779303	0.76688117	0.7113268	0.6175956	0.49832562	0.36282483	0.22033998	0.09452052	0.014138447	1.43747475e-05	5.901918e-17
5.9064706e-17	5.909949e-17	5.9168626e-17	5.925681e-17	5.953835e-17	8.8088986e-05	0.024629772	0.12504287	0.2675361	0.41586614	0.5517392
0.6606123	0.7275426	0.73816043	0.73640764	0.689697	0.5985791	0.48096317	0.35081145	0.2144637	0.09244198	0.013307641
9.493015e-06	5.937091e-17	5.9415305e-17	5.943805e-17	5.948146e-17	5.950128e-17	5.957927e-17	6.891107e-05	0.0225481	0.115681626	0.24142137
0.37935564	0.5108198	0.6123484	0.69506234	0.7315369	0.72325313	0.67136973	0.56811756	0.44614816	0.31409422	0.18412
0.07569022	0.0100806905	6.164366e-06	5.928559e-17	5.9334684e-17	5.934784e-17	5.938032e-17	5.942509e-17	5.958266e-17	5.1725994e-05	0.020188432
0.10116977	0.21166061	0.3406767	0.4472453	0.56449145	0.63137585	0.65924233	0.6566313	0.6251501	0.5595607	0.45717886
0.33312166	0.20280139	0.08123071	0.012042423	5.953779e-06	6.0031415e-17	6.0010875e-17	6.005079e-17	6.0093646e-17	6.0139736e-17	6.013882e-17
3.5289966e-05	0.018297058	0.09761501	0.22160001	0.33444002	0.4347774	0.53587806	0.59484017	0.6328758	0.61308825	0.5896129
0.49523705	0.41131458	0.30012098	0.18586077	0.073366806	0.010590934	6.8157765e-06	6.0247534e-17	6.029036e-17	6.033379e-17	6.038182e-17
6.043482e-17	6.048207e-17	2.2401917e-05	0.018381443	0.10278641	0.22371352	0.35941598	0.4742323	0.5589241	0.62771446	0.6717357
0.6787427	0.64841574	0.54492867	0.4427729	0.31522098	0.18669008	0.076283514	0.010896941	5.541672e-06	6.025264e-17	6.027042e-17
6.032093e-17	6.0405036e-17	6.050086e-17	6.066661e-17	2.42811e-05	0.019873034	0.10497513	0.23249774	0.35921168	0.4806335	0.5667182
0.6314765	0.6329513	0.5979724	0.5308231	0.45104897	0.3541595	0.24121471	0.14703438	0.060367152	0.008968076	5.066272e-06
6.054658e-17	6.058485e-17	6.061904e-17	6.066947e-17	6.068264e-17	6.07429e-17	1.4144975e-05	0.015135314	0.09225684	0.21493073	0.35548672
0.4867045	0.6053948	0.6748942	0.68289673	0.66281766	0.61324686	0.5334188	0.4353188	0.32588452	0.20205948	0.0820284
0.01103287	3.1891561e-06	6.0685265e-17	6.072779e-17	6.0761624e-17	6.0804095e-17	6.0920165e-17	6.113021e-17	1.1126763e-05	0.018688548	0.11446964
0.2629503	0.4149106	0.56233567	0.6752813	0.75018764	0.7856035	0.75399685	0.6793302	0.588207	0.47198117	0.3436171
0.20863946	0.08498278	0.010694372	2.866835e-06	6.041658e-17	6.04356e-17	6.046676e-17	6.050955e-17	6.061332e-17	6.07565e-17	9.3265135e-06
0.018591508	0.11537261	0.2638802	0.4197521	0.5638634	0.67865753	0.7596159	0.794157	0.77603316	0.71388507	0.61617285
0.49552652	0.36026937	0.22201356	0.0876932	0.010447768	2.1456146e-06	5.981997e-17	5.983615e-17	5.985364e-17	5.990403e-17	5.9971104e-17
6.030004e-17	6.8017453e-06	0.01875275	0.1180198	0.2647251	0.41602004	0.5568149	0.669603	0.7499568	0.78747433	0.77250844
0.70873266	0.6053184	0.4769282	0.33783436	0.19811742	0.07723275	0.008777986	1.5309394e-06	5.994438e-17	5.9978396e-17	6.003272e-17
6.008354e-17	6.019321e-17	6.0408127e-17	4.575481e-06	0.016716635	0.10583426	0.24860744	0.4052405	0.54382133	0.6624564	0.74925
0.7822673	0.76679254	0.69861674	0.60387975	0.48136458	0.34678507	0.21014944	0.082858376	0.009921681	1.113588e-06	6.000938e-17
6.004807e-17	6.0073006e-17	6.010001e-17	6.0190174e-17	6.041318e-17	2.8246245e-06	0.016803004	0.11118421	0.2566982	0.41143382	0.5549147
0.6692607	0.74272925	0.76463586	0.74268323	0.6882454	0.5990655	0.48155525	0.35241273	0.212728	0.08441578	0.00962973
7.2977485e-07	5.9714896e-17	5.975243e-17	5.9774036e-17	5.982316e-17	5.9886394e-17	6.0202066e-17	1.7351819e-06	0.016196584	0.111651964	0.2570708
0.41086775	0.5555515	0.66675764	0.73692656	0.777252	0.761704	0.7130245	0.6287645	0.5093999	0.36851937	0.2191652
0.0841392	0.009096209	4.193313e-07	5.955118e-17	5.959073e-17	5.967408e-17	5.972426e-17	5.976122e-17	6.005193e-17	9.782656e-07	0.015359102
0.10803332	0.25109875	0.4027723	0.5435745	0.65485626	0.7336146	0.75688523	0.74665755	0.6840499	0.5839603	0.45245454
0.32259533	0.18511236	0.073399276	0.007941079	2.1724016e-07	5.970936e-17	5.974148e-17	5.977777e-17	5.985326e-17	5.9939724e-17	6.003409e-17
4.7828973e-07	0.014031873	0.09986554	0.24064218	0.3860606	0.5162437	0.6233894	0.69275635	0.70592576	0.68009156	0.62997323
0.52703345	0.42402	0.2928116	0.16914767	0.062485326	0.00630246	1.0854321e-07	5.976581e-17	5.976701e-17	5.982194e-17	5.984831e-17
5.987179e-17	5.995998e-17	2.6395497e-07	0.01128075	0.083216466	0.21077389	0.35064253	0.48302272	0.5785319	0.64896756	0.6537226
0.6442126	0.6190116	0.53345436	0.41903993	0.29711437	0.17294225	0.063374154	0.0065448456	5.8866746e-08	5.99379e-17	5.995965e-17
5.998977e-17	6.0017505e-17	6.009313e-17	6.025404e-17	7.6428805e-08	0.011637889	0.094031736	0.22713847	0.37742683	0.5204169	0.63488775
0.712854	0.73134583	0.7046149	0.64952385	0.5625619	0.4533898	0.32532674	0.18999986	0.07005707	0.006560344	2.9590474e-08
6.0036736e-17	6.005472e-17	6.01054e-17	6.011143e-17	6.015078e-17	6.0284996e-17	2.5714648e-08	0.011661175	0.097157106	0.24305145	0.39619485
0.5389237	0.65301794	0.72538775	0.7505098	0.73158044	0.6761797	0.5861315	0.46498078	0.32209367	0.18328972	0.063751124
0.0053704223	9.892059e-09	5.9648834e-17	5.975278e-17	5.9820266e-17	5.9893786e-17	5.997106e-17	6.015029e-17	6.016274e-17	0.010065603	0.08595949
0.20774843	0.34852016	0.4719875	0.5855587	0.6467654	0.6734341	0.6440653	0.5809418	0.5116155	0.4104951	0.29387775
0.16868882	0.062751904	0.004885116	5.948572e-17	5.999121e-17	5.9966286e-17	5.998426e-17	6.004032e-17	6.0039575e-17	6.000003e-17	6.011435e-17
0.008855271	0.08301674	0.19525191	0.3322461	0.4587181	0.5436894	0.6112159	0.6380144	0.6395509	0.58524394	0.51384306
0.40376678	0.2875319	0.16041943	0.052424144	0.00420879	5.950507e-17	6.000022e-17	6.00377e-17	6.008119e-17	6.013255e-17	6.017884e-17
6.028628e-17	6.0331556e-17	0.006042472	0.059458602	0.15971151	0.26700068	0.37430012	0.42432755	0.46621478	0.4912287	0.47613436
0.4393652	0.39837694	0.31273887	0.2338195	0.13503787	0.046999387	0.0032327375	6.019712e-17	6.0481686e-17	6.0498925e-17	0
0	0	0	0	0.0062093507	0.06791162	0.16538256	0.28917864	0.40527147	0.50158376	0.54792374
0.5859162	0.57486844	0.5471614	0.4829996	0.37819785	0.27288917	0.160845	0.05147711	0.0039559463	0	0
0	0	0	0	0	0	0.006444285	0.06101968	0.16353075	0.27679604	0.36002594
0.44425264	0.50770164	0.56563854	0.5745941	0.53726083	0.46431935	0.38592595	0.27466354	0.17195655	0.060432773	0.0041969256
0	0	0	0	0	0	0	0	0.007849476	0.08963789	0.22795609
0.3792385	0.5236645	0.6343523	0.7086522	0.7455937	0.7355567	0.68278646	0.6001217	0.4753747	0.33863962	0.19351733
0.064803645	0.003955279	0	0	0	0	0	0	0	0	0.007245196
0.08628775	0.21315956	0.3613153	0.503351	0.61127	0.69117206	0.72666794	0.71657854	0.6766745	0.59236175	0.46780345
0.3371996	0.18948416	0.063152865	0.003692722	0	0	0	0	0	0	0
0	0.006763383	0.08631079	0.2272319	0.3798796	0.5218193	0.6348116	0.71082526	0.74517083	0.7325926	0.67831
0.5831361	0.4646775	0.32329175	0.18022998	0.059282303	0.003324764	0	0	0	0	0
0	0	0	0.0062059695	0.08390522	0.22190683	0.37252	0.51328176	0.62246984	0.6947297	0.7222198
0.71203786	0.65837216	0.56738263	0.4501028	0.3136945	0.16971345	0.055291075	0.002936326	0	0	0
0	0	0	0	0	0.005750709	0.08187479	0.21861266	0.3685984	0.50940675	0.6203275
0.6935386	0.72619545	0.7095463	0.6547283	0.55169994	0.433172	0.29704186	0.15868266	0.049484096	0.0025111623	0
0	0	0	0	0	0	0	0.0053436053	0.07989288	0.21547578	0.3644902
0.50474256	0.6145456	0.6913586	0.7224998	0.716307	0.64822793	0.54320174	0.43037003	0.2854638	0.15583012	0.046307445
0.0022240714	0	0	0	0	0	0	0	0	0.0047752764	0.07682885
0.20596339	0.350353	0.49834928	0.6115896	0.6919973	0.7199177	0.7033566	0.6299363	0.54011005	0.41000545	0.26628867
0.1397079	0.046261698	0.0019866119	0	0	0	0	0	0	0	0
0.004366226	0.07431302	0.19861926	0.34348574	0.48984194	0.6064853	0.6887438	0.7165448	0.69977736	0.63672394	0.5350111
0.42356393	0.2821891	0.15061167	0.04744676	0.0018472282	0	0	0	0	0	0
0	0	0.004056293	0.07304449	0.20461974	0.35631767	0.4971458	0.6141748	0.6930305	0.7177076	0.6976308
0.6340252	0.54707295	0.42711756	0.2863418	0.14698343	0.043919012	0.0015930524	0	0	0	0
0	0	0	0	0.0037986143	0.072350174	0.2075522	0.35453415	0.49685347	0.6099323	0.6833237
0.699387	0.6860404	0.62250614	0.5294146	0.4072901	0.27569216	0.1461999	0.041054826	0.0012836102	0	0
0	0	0	0	0	0	0.0034553288	0.06939392	0.19625247	0.3367787	0.48294994
0.60342866	0.68301195	0.708956	0.6977538	0.63746965	0.5489996	0.4182407	0.27490556	0.13788661	0.039541952	0.001155795
0	0	0	0	0	0	0	0	0.0031160424	0.067545205	0.19912314
0.34785417	0.49103576	0.604941	0.68123746	0.7171135	0.70297974	0.6436895	0.55178875	0.4232787	0.27780956	0.1435465
0.037371755	0.0009483909	0	0	0	0	0	0	0	0	0.0027178256
0.06074899	0.1725306	0.31862417	0.46108785	0.5771967	0.6558082	0.68773144	0.67177504	0.6159938	0.52056843	0.38520083
0.24870728	0.1286855	0.031552806	0.00064598484	0	0	0	0	0	0	0
0	0.002159392	0.05054394	0.15839645	0.27982476	0.4101139	0.50991225	0.56752735	0.6207802	0.58333033	0.5359753
0.4469112	0.34949824	0.23690316	0.12346431	0.029996606	0.00052105816	0	0	0	0	0
0	0	0	0.0020381839	0.04713924	0.14480658	0.25544602	0.37067807	0.4681279	0.52992815	0.5749831
0.5809832	0.53585124	0.46496877	0.3604892	0.24132086	0.12405044	0.027702656	0.00041269622	0	0	0
0	0	0	0	0	0.0020508424	0.052615996	0.15824871	0.28739914	0.41959122	0.5360556
0.59840953	0.6176981	0.6105825	0.5296542	0.43659252	0.33705914	0.21620053	0.1038331	0.021206122	0.00034111683	0
0	0	0	0	0	0	0	0.0017375114	0.03891218	0.121941045	0.22566588
0.3315984	0.45515588	0.5231362	0.5505816	0.51327044	0.46703488	0.37423244	0.2867039	0.19715242	0.09724807	0.020461224
0.0003292813	0	0	0	0	0	0	0	0	0.0012094425	0.037988238
0.120150946	0.22627722	0.33079633	0.43045184	0.5056692	0.56003296	0.5507038	0.5194863	0.4511918	0.3521581	0.23777136
0.11845403	0.022781786	0.00027874485	0	0	0	0	0	0	0	0
0.001346876	0.046180107	0.16375737	0.29885826	0.4467519	0.53406656	0.6166908	0.6530197	0.6302383	0.55773085	0.48030198
0.37616763	0.25299215	0.12604572	0.02522141	0.00030584596	0	0	0	0	0	0
0	0	0.0012871573	0.045078117	0.14361916	0.25952238	0.38223848	0.48323655	0.53375703	0.54863006	0.5327691
0.48789796	0.39636484	0.30752012	0.20199844	0.09845111	0.020943044	0.00038891865	0	0	0	0
0	0	0	0	0.0010691849	0.044768196	0.15535499	0.29881066	0.43896723	0.5467147	0.62474865
0.6464091	0.6229825	0.58518815	0.4934621	0.3764661	0.25644913	0.12206653	0.021981815	0.0003337067	0	0
0	0	0	0	0	0	0.0009845309	0.04517413	0.16677175	0.30840078	0.44465214
0.5394752	0.5961987	0.62173027	0.6108837	0.5621369	0.46836916	0.3615103	0.23929277	0.11404312	0.019282876	0.00022774746
0	0	0	0	0	0	0	0	0.0008337184	0.044008687	0.15167616
0.2883893	0.42532063	0.5258706	0.60507923	0.62851626	0.59924823	0.54315615	0.4554904	0.35425565	0.22508971	0.103351235
0.016310053	0.00019361917	0	0	0	0	0	0	0	0	0.000709455
0.04263502	0.16543177	0.31458056	0.4564372	0.5710975	0.64456075	0.6740671	0.6614296	0.5976159	0.48588336	0.36020556
0.22235398	0.10023503	0.015389859	0.00020540947	0	0	0	0	0	0	0
0	0.0005563988	0.037928835	0.15366395	0.29583454	0.43274584	0.53994286	0.6230165	0.6444294	0.6229931	0.5701644
0.48134136	0.3639883	0.22606513	0.10225556	0.015408365	0.00016658164	0	0	0	0	0
0	0	0	0.00045819013	0.037225682	0.15294567	0.29334924	0.42988223	0.5317399	0.5877163	0.6047631
0.5801536	0.5310029	0.43466565	0.3478886	0.21898489	0.09632344	0.01190494	0.00012848934	0	0	0
0	0	0	0	0	0.0003906257	0.03483214	0.14698628	0.28663433	0.41442284	0.5126898
0.5891594	0.61557585	0.5878497	0.5287054	0.45308736	0.3432571	0.22555326	0.09379564	0.011405608	4.465052e-05	0
0	0	0	0	0	0	0	0.00032563703	0.030909948	0.1335324	0.26276207
0.3772808	0.49612966	0.55786425	0.5853777	0.55151784	0.48103815	0.35126585	0.24785186	0.14691176	0.059112143	0.0076711853
5.093253e-05	0	0	0	0	0	0	0	0	0.00028777614	0.03512629
0.16247812	0.31748623	0.4628253	0.5775797	0.6587293	0.6951035	0.68342954	0.624276	0.52328783	0.3906353	0.24483854
0.10082951	0.011390213	5.222092e-05	0	0	0	0	0	0	0	0
0.0002400765	0.032693204	0.1503403	0.29929888	0.44426367	0.56392443	0.6517034	0.69512105	0.6810085	0.6167538	0.51145244
0.3797642	0.23754047	0.095404886	0.0097882785	1.4987246e-05	0	0	0	0	0	0
0	0	0.00018950633	0.02869429	0.14109512	0.2819357	0.4245182	0.547977	0.63984954	0.67880267	0.6647972
0.5934867	0.49525964	0.3692806	0.22795986	0.09016135	0.008479279	0	0	0	0	5.969901e-17
5.974687e-17	5.981872e-17	5.999145e-17	6.0076546e-17	4.810761e-05	0.028709175	0.14745814	0.29825252	0.44010887	0.55721176	0.6423255
0.68497396	0.6727532	0.6113256	0.5050534	0.37460628	0.22743742	0.08865954	0.0068779946	5.9014393e-17	5.918271e-17	5.978772e-17
5.980692e-17	5.980467e-17	5.979805e-17	5.9842276e-17	6.0012814e-17	6.008688e-17	3.2440006e-05	0.027507834	0.13913114	0.2815443	0.4225469
0.53658193	0.627155	0.6678812	0.64466697	0.5751645	0.46569136	0.33820832	0.20138691	0.07449306	0.0052093407	5.910005e-17
5.937715e-17	5.9603816e-17	5.9641515e-17	5.965253e-17	5.969816e-17	5.9812146e-17	6.000068e-17	6.005164e-17	2.1296475e-05	0.023377204	0.12616049
0.25523013	0.38716254	0.49448398	0.56098807	0.580657	0.5668452	0.5095209	0.40753242	0.28590488	0.16497949	0.059091885
0.0035135336	5.936938e-17	5.950483e-17	5.9833454e-17	5.986055e-17	5.988933e-17	5.9904096e-17	5.999656e-17	6.0098146e-17	6.0126574e-17	1.2435528e-05
0.01698289	0.08608675	0.18025844	0.29024887	0.38910222	0.43929467	0.46451047	0.42935625	0.39379275	0.30826432	0.22964583
0.1327667	0.047267795	0.0026388215	5.977219e-17	5.997044e-17	6.0226054e-17	6.023337e-17	6.025428e-17	6.0316104e-17	6.031791e-17	6.038101e-17
6.043772e-17	4.943836e-06	0.012645641	0.07708859	0.16476049	0.2683795	0.35741448	0.4145523	0.39037085	0.40301734	0.41293043
0.32810616	0.26113492	0.1536462	0.054646656	0.0028637983	6.015803e-17	6.03177e-17	6.056409e-17	6.0547775e-17	6.0579e-17	6.061875e-17
6.064699e-17	6.071141e-17	6.075244e-17	2.8809106e-06	0.01528743	0.089584544	0.1933379	0.2798285	0.35194564	0.38342664	0.41319722
0.3837304	0.3509229	0.28487718	0.19929636	0.115587205	0.039157793	0.0015873428	6.033042e-17	6.050896e-17	6.076652e-17	6.078277e-17
