"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0	0	0	0	0	0	0.00021629207	0.0063570626	0.034936227	0.06841351	0.09567524
0.111286566	0.09764341	0.07554106	0.048542682	0.015124494	0.00068464375	0	0	0	0	0
0	0	0	0	0	0	0	0	0.00026257403	0.0066246036	0.046067264
0.10599099	0.15532242	0.16937122	0.17156772	0.1389197	0.09151785	0.027129192	0.0011288975	0	0	0
0	0	0	0	0	0	0	0	0	0	0.00017723182
0.009490736	0.06655394	0.136485	0.18786	0.20794606	0.20347744	0.15969938	0.09742251	0.03068742	0.0013511038	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00018754581	0.0067270813	0.03653513	0.07747612	0.11148967	0.13818157	0.14254352	0.1287806	0.07603965	0.022483826
0.0010164164	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00010574834	0.0049020536	0.024723083	0.060352784	0.08731714	0.10831332	0.107179776	0.09228502
0.05769394	0.020124897	0.00077784027	0	0	0	0	0	0	0	0
0	0	0	0	0	0.000119672164	0.005809691	0.041171927	0.08767672	0.115191504	0.13524677
0.15084685	0.12871122	0.07969019	0.024014756	0.0011209283	0	0	0	0	0	0
0	0	0	0	0	0	0	8.2105995e-05	0.0064090546	0.05395548	0.11768369
0.17303465	0.21002309	0.19676235	0.1406087	0.08557788	0.023751337	0.00072661036	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.00012632273
0.020260537	0.056891575	0.093463324	0.112238884	0.0931417	0.06845341	0.03191124	0.003468524	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00016142664	0.021829534	0.057823632	0.09087567	0.10768369	0.10259406	0.0678173	0.030960808	0.003094379	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00021527527	0.024211565	0.06599593	0.10523588	0.1310351	0.13241361	0.11026069	0.055565897
0.006626071	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0003275301	0.032689128	0.08933824	0.13387822	0.15636165	0.14254564
0.107385755	0.049961414	0.005470899	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	9.134716e-05	0.010876568	0.03618781	0.064892516
0.08855188	0.08653361	0.06936791	0.032876477	0.0039027017	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.00023247041	0.016781885
0.046279967	0.07779984	0.08993232	0.08147282	0.06343565	0.032184727	0.0052003395	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.00011127462	0.010386072	0.024331614	0.04369391	0.044010576	0.049985763	0.04460153	0.02313927	0.0048447433	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00033314334	0.01175908	0.022760633	0.028271075	0.034805622	0.039433733	0.03901393	0.028816432	0.004600599
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00024742642	0.021297565	0.051359456	0.088707834	0.07052085	0.051299818	0.03656078
0.015474662	0.002670519	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00013821993	0.008482919	0.024077423	0.036869213	0.040004354
0.059766144	0.04591012	0.026634598	0.0053410716	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.00016970815	0.009034059	0.022487149
0.029356124	0.040245485	0.04605347	0.03601416	0.022808919	0.005047569	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.00074916217
0.040523916	0.11050482	0.163083	0.18875934	0.17584457	0.13182355	0.07305943	0.013866481	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00018153191	0.0063073444	0.020823287	0.04021414	0.0588265	0.07216124	0.07022274	0.04569059	0.0100624105	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0007318096	0.027485091	0.07537877	0.11174633	0.13226761	0.13239156	0.10437975	0.06455454
0.013178641	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00041779337	0.009075076	0.015867142	0.0155905625	0.018102195	0.0218093
0.023529492	0.017676974	0.004359286	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.00037610467	0.012527795	0.032734476	0.051603198
0.056054857	0.04795226	0.03556182	0.020593878	0.006439416	1.633308e-05	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0002374009	0.01559487
0.065261774	0.1318784	0.18138435	0.2102621	0.17368121	0.10328808	0.023754524	4.5825233e-05	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.001769803	0.049161226	0.11785414	0.17423356	0.20470762	0.17781612	0.14955628	0.08991018	0.022174153	0.0001014152	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0013640999	0.025776897	0.07284881	0.13571274	0.15868324	0.14583607	0.08701008	0.03375552	0.0063112755
4.5851186e-05	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0021858132	0.045071892	0.09583862	0.14565085	0.18576337	0.19967529	0.1438989
0.09698944	0.025881272	0.00011063808	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00069426536	0.0149487415	0.036583245	0.056587588	0.07536193
0.08337362	0.064614825	0.043692425	0.013842151	0.0001644955	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0011442234	0.011386505	0.021887729
0.03478484	0.040116988	0.045224197	0.03979612	0.031656142	0.012629774	0.00015980643	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0011299616
0.016295092	0.0299657	0.034086592	0.024555447	0.018920101	0.017159821	0.013185282	0.00452842	8.1003054e-05	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0041970536	0.06155082	0.11225042	0.12811714	0.09501899	0.096300565	0.12208206	0.102688126	0.03479753	0.0003809505
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0010787748	0.0058302996	0.01161821	0.019972563	0.024427658	0.027001003	0.025711711	0.0180034
0.0207657	0.0004520022	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0048092394	0.05565379	0.11394203	0.17600958	0.20995305	0.1983602
0.17917275	0.10619298	0.034650665	0.00049370906	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0046320334	0.05786144	0.1370812	0.18204752
0.22279704	0.1796963	0.15080675	0.08594475	0.028105235	0.0005603542	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0040312484	0.04841106
0.094678774	0.08548791	0.09100778	0.12389137	0.1277405	0.11306035	0.044378936	0.0010822624	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0068438333	0.06955312	0.14827427	0.21427323	0.23819248	0.2303717	0.1799434	0.11167852	0.03914898	0.0012213514	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0054638516	0.050451383	0.08953758	0.1318884	0.17138168	0.2004696	0.14385338	0.112064004	0.040334273
0.0015097337	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.010626511	0.0879751	0.17732272	0.23321114	0.26537237	0.2569413	0.2230802
0.14885865	0.05947416	0.0026749717	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.009664023	0.08048021	0.17033374	0.2228032	0.24469274
0.2231947	0.17387961	0.1076193	0.048824783	0.002731825	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.008629518	0.054306522	0.10390398
0.12776701	0.13750584	0.14888926	0.11896616	0.07994912	0.03391298	0.002266709	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.00904887
0.05658212	0.08137522	0.12737027	0.15299106	0.15578705	0.12794633	0.078803994	0.03324682	0.001944224	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0073800962	0.044800203	0.08595057	0.12626463	0.12810631	0.12143606	0.08854755	0.059244007	0.024064152	0.0021878048
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00861237	0.044223797	0.07781246	0.1281352	0.1633352	0.17044812	0.16015042	0.11335535
0.041790728	0.0029301427	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.01599918	0.09458622	0.19361807	0.25772426	0.28512332	0.2788003
0.22429916	0.13706045	0.061261375	0.0060063843	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0077327862	0.0327281	0.069307186	0.11933264
0.16583945	0.1784067	0.17129233	0.12371647	0.06465818	0.0077042407	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.021543274	0.10582514
0.20234208	0.27989906	0.31317404	0.27486357	0.22354189	0.15342827	0.073086806	0.008004331	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.011277639	0.051666122	0.089680076	0.13142882	0.14072043	0.15916377	0.12487877	0.093701124	0.042040583	0.005273142	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.005157296	0.026106263	0.058035083	0.05948087	0.06479559	0.050199267	0.05072362	0.043725453	0.027465766
0.005079633	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.027714632	0.11233727	0.20448755	0.24878083	0.2599687	0.25672993	0.2108749
0.14375038	0.07167621	0.010284117	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.030457502	0.12148076	0.21970092	0.29009464	0.31884173
0.3002751	0.24281278	0.17206179	0.09117305	0.013881612	0	0	0	0	0	0
0	0	0	0	0	0	0	1.6824484e-05	0.018827455	0.067102745	0.1341127
0.20656161	0.24157012	0.20437628	0.21054031	0.16186321	0.09522391	0.017031815	0	0	0	0
0	0	0	0	0	0	0	0	0	4.4515928e-05	0.0378093
0.13638094	0.23412576	0.3167807	0.28602394	0.26355398	0.2152281	0.15923584	0.083594516	0.015949426	0	0
0	0	0	0	0	0	0	0	0	0	0
8.5855594e-05	0.023514183	0.07365405	0.09721097	0.13631772	0.14866309	0.14556646	0.11031413	0.07329688	0.037977815	0.0064693145
0	0	0	0	0	0	0	0	0	0	0
0	0	6.290191e-05	0.0124060465	0.04523392	0.093223736	0.12002049	0.12096381	0.11043688	0.10165009	0.05450991
0.024228789	0.0041731712	0	0	0	0	0	0	0	0	0
0	0	0	0	5.0968072e-05	0.0055729346	0.025661295	0.0701631	0.10301437	0.14638233	0.15257072
0.15182173	0.10577215	0.06108054	0.012370531	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00035666063	0.03038976	0.084505685	0.16988784	0.29630962
0.37608358	0.37094465	0.323672	0.24416137	0.13866258	0.03088651	2.0103507e-05	0	0	0	0
0	0	0	0	0	0	0	0	0.00035359577	0.024865167	0.07823708
0.105983905	0.13579057	0.12262735	0.10511958	0.08492825	0.051863	0.02106373	0.005640213	2.31665e-05	0	0
0	0	0	0	0	0	0	0	0	0	0.00031015716
0.014966917	0.044105973	0.06977646	0.10329774	0.13301492	0.1537928	0.13315515	0.094457716	0.051091198	0.011724627	8.811708e-05
0	0	0	0	0	0	0	0	0	0	0
0	0.0007802529	0.024202386	0.070740014	0.12228397	0.16153747	0.21928288	0.22873783	0.16598797	0.101520136	0.056705054
0.015264446	0.00012225499	0	0	0	0	0	0	0	0	0
0	0	0	0.0005531358	0.015041815	0.038133565	0.06326287	0.09175173	0.107120216	0.12622467	0.14345011
0.13950069	0.07122474	0.017927432	0.000106421685	0	0	0	0	0	0	0
0	0	0	0	0	0.0010595447	0.021609137	0.06916665	0.14479367	0.18856047	0.23389961
0.21792357	0.20246476	0.16397634	0.10000021	0.029328994	0.00011456149	0	0	0	0	0
0	0	0	0	0	0	0	0.001720076	0.03277925	0.09049375	0.1499939
0.16967207	0.19563489	0.20789056	0.19427308	0.1574868	0.09000813	0.02752951	0.00021311395	0	0	0
0	0	0	0	0	0	0	0	0	0.0012909209	0.016870873
0.04400041	0.069373064	0.09012138	0.09618384	0.07498963	0.07017648	0.05902949	0.046647463	0.017290011	0.00012298377	0
0	0	0	0	0	0	0	0	0	0	0
0.004052645	0.06146729	0.1687914	0.25446683	0.29654709	0.2840917	0.22572075	0.18868867	0.12991326	0.07907159	0.020847151
0.0002418838	0	0	0	0	0	0	0	0	0	0
0	0	0.0013008764	0.01582011	0.036923446	0.03646117	0.038684227	0.04816707	0.04437103	0.051571384	0.040957704
0.020482965	0.0073196553	0.00015971894	0	0	0	0	0	0	0	0
0	0	0	0	0.0014532792	0.01923381	0.053854566	0.09082383	0.1138924	0.14080139	0.15356687
0.12308036	0.104754	0.07016055	0.025346987	0.00063184754	0	0	0	0	0	0
0	0	0	0	0	0	0.0059431465	0.06232399	0.13962795	0.19137785	0.26634863
0.26218107	0.22813283	0.16657215	0.10915926	0.06288339	0.020842824	0.0005563647	0	0	0	0
0	0	0	0	0	0	0	0	0.004805851	0.03310155	0.06666919
0.10210354	0.1186986	0.1388567	0.18064323	0.16820383	0.11966749	0.08599429	0.03267873	0.00095242175	0	0
0	0	0	0	0	0	0	0	0	0	0.0040213303
0.028640985	0.06829837	0.100677125	0.13703857	0.16024965	0.16836625	0.14832261	0.12746894	0.06779948	0.02489091	0.00078746374
0	0	0	0	0	0	0	0	0	0	0
0	0.00710451	0.05690323	0.12827761	0.20692922	0.2139637	0.25571218	0.2193219	0.20244952	0.14730301	0.09201282
0.038363416	0.0016840568	0	0	0	0	0	0	0	0	0
0	0	0	0.008101746	0.060045816	0.12964472	0.22209314	0.2911024	0.3431379	0.36758643	0.3361128
0.25369686	0.15619671	0.05852327	0.0023289481	0	0	0	0	0	0	0
0	0	0	0	0	0.011347817	0.072235614	0.14494297	0.19025703	0.24219207	0.2150447
0.15520142	0.10367921	0.068819985	0.034257084	0.011310014	0.0009183606	0	0	0	0	0
0	0	0	0	0	0	0	0.0057486645	0.027650978	0.054450013	0.05510248
0.04030806	0.043817837	0.04973144	0.048841406	0.02736041	0.02556341	0.0127136735	0.0010995693	0	0	0
0	0	0	0	0	0	0	0	0	0.0061841044	0.032507725
0.051898625	0.0821993	0.09573203	0.10013701	0.10354058	0.13008338	0.11577775	0.07900632	0.022362085	0.0013010134	0
0	0	0	0	0	0	0	0	0	0	0
0.006127091	0.031872485	0.05793646	0.086711034	0.08107578	0.09359543	0.08307615	0.055601526	0.042416666	0.029153643	0.008826221
0.00048962526	0	0	0	0	0	0	0	0	0	0
0	0	0.003857774	0.0210125	0.03744274	0.044333495	0.046956785	0.03585855	0.03789154	0.029988952	0.024369057
0.017077923	0.0079403855	0.00067531207	0	0	0	0	0	0	0	0
0	0	0	0	0.0039803297	0.020331923	0.036069226	0.045236014	0.058948684	0.07423966	0.076351844
0.096858665	0.079274274	0.054287788	0.016963873	0.0012579474	0	0	0	0	0	0
0	0	0	0	0	0	0.0061275014	0.030863142	0.06656051	0.09100436	0.10622674
0.14459187	0.14838271	0.13857591	0.12885264	0.08063091	0.035619948	0.0045435647	0	0	0	0
0	0	0	0	0	0	0	1.895321e-05	0.014130995	0.06284012	0.12764554
0.20207483	0.3004376	0.29850677	0.32450897	0.317164	0.24510396	0.17233023	0.07018851	0.0065462156	0	0
0	0	0	0	0	0	0	0	0	3.043017e-05	0.011260402
0.045365	0.08612484	0.121975705	0.14152671	0.18942684	0.17969139	0.17128329	0.17004918	0.09752261	0.044491142	0.0044119786
0	0	0	0	0	0	0	0	0	0	0
7.29822e-05	0.022881841	0.07883876	0.14641607	0.1843957	0.23876019	0.25649902	0.22032857	0.19460249	0.14818624	0.114341214
0.06576508	0.008454519	0	0	0	0	0	0	0	0	0
0	0	0.00012153294	0.025420362	0.09800488	0.1800576	0.28815117	0.33860904	0.3834451	0.37945545	0.36155698
0.27780586	0.18746684	0.08281568	0.011935847	0	0	0	0	0	0	0
0	0	0	0	0.00048587497	0.049819257	0.16609398	0.27480772	0.3393071	0.42049894	0.4807129
0.47623548	0.4071246	0.30729565	0.18682754	0.09454409	0.012957037	0	0	0	0	0
0	0	0	0	0	0	0.0006099689	0.03706778	0.112971276	0.21301816	0.31845018
0.37788585	0.39233232	0.3277599	0.25476226	0.1500413	0.092984155	0.045418274	0.009210316	0	0	0
0	0	0	0	0	0	0	0	0.00042838007	0.025179608	0.07561202
0.14156154	0.18616495	0.21721844	0.23618427	0.28332546	0.28786752	0.21491554	0.14844166	0.07858515	0.012274554	0
0	0	0	0	0	0	0	0	0	0	0.00084211316
0.04574214	0.13585491	0.23299137	0.32046074	0.28358287	0.2734097	0.28079998	0.20427209	0.18119486	0.16450244	0.08466525
0.016689667	0	0	0	0	0	0	0	0	0	0
0	0.0015696994	0.06229309	0.15457943	0.23678096	0.2870284	0.2891519	0.28847402	0.22981484	0.18828644	0.19013564
0.1431199	0.07740458	0.015008674	0	0	0	0	0	0	0	0
0	0	0	0.0029656603	0.05492369	0.16254117	0.2784011	0.35383457	0.4183171	0.40027493	0.40078062
0.39717466	0.22297019	0.09825606	0.02442768	0.006542362	0	0	0	0	0	0
0	0	0	0	0	0.0029253177	0.055962693	0.13738018	0.19174406	0.24209575	0.22628233
0.1723937	0.12731062	0.09242593	0.057540495	0.03670825	0.016126003	0.0039059613	0	0	0	0
0	0	0	0	0	0	0	0.002153663	0.03838012	0.107406735	0.18748282
0.23861678	0.2908166	0.28631142	0.2925938	0.25531256	0.19922213	0.1281427	0.06107741	0.012323073	0	0
0	0	0	0	0	0	0	0	0	0.00064513524	0.009032248
0.030253448	0.077640735	0.11835001	0.17350775	0.26789007	0.295823	0.27075827	0.18441635	0.117974594	0.06789035	0.021233518
1.857368e-05	0	0	0	0	0	0	0	0	0	0
0.0025775689	0.038362194	0.08032652	0.13922276	0.24065503	0.3768219	0.4333479	0.41823336	0.27606773	0.18100086	0.11500093
0.06577855	0.02162038	7.7839875e-05	0	0	0	0	0	0	0	0
0	0	0.009056053	0.09820056	0.24047515	0.38420755	0.500389	0.5784889	0.6110279	0.59425676	0.5321166
0.42441764	0.3058008	0.16384764	0.03927844	5.6678786e-05	0	0	0	0	0	0
0	0	0	0	0.0071950825	0.059146892	0.14368169	0.2631879	0.37438655	0.48472825	0.5472966
0.5484778	0.50828624	0.4113223	0.2732406	0.13195741	0.031154215	8.26056e-05	0	0	0	0
0	0	0	0	0	0	0.004970678	0.058450643	0.13061342	0.19621348	0.26819202
0.30276576	0.3757582	0.41826126	0.40368888	0.35071784	0.24009396	0.13120797	0.03657787	8.927148e-05	0	0
0	0	0	0	0	0	0	0	0.007223541	0.08133327	0.17893367
0.2835572	0.33598813	0.39241296	0.3735761	0.28907278	0.229982	0.1883939	0.11728774	0.059317335	0.0175119	8.159844e-05
0	0	0	0	0	0	0	0	0	0	0.010803743
0.08137474	0.16784903	0.2506115	0.30777243	0.34119686	0.38666245	0.3955452	0.32408178	0.26808026	0.17424451	0.09416596
0.02813557	0.000108167245	0	0	0	0	0	0	0	0	0
0	0.01685494	0.10265118	0.22916219	0.3284556	0.39575464	0.41588145	0.33519745	0.27828285	0.30822358	0.30336657
0.20411141	0.12453048	0.03617548	0.00024238987	0	0	0	0	0	0	0
0	0	0	0.01230161	0.07171644	0.16080144	0.24427834	0.3267175	0.34681258	0.43312517	0.38102722
0.25351787	0.20006269	0.11731595	0.07506458	0.02183227	0.00023117154	0	0	0	0	0
0	0	0	0	0	0.014632512	0.09464881	0.22368	0.32305053	0.37956822	0.43167242
0.4207512	0.36566922	0.28642136	0.2477435	0.17934424	0.08548844	0.02572376	0.0004035937	0	0	0
0	0	0	0	0	0	0	0.010369165	0.045723684	0.113116905	0.14543727
0.19994608	0.21481079	0.23122533	0.22655846	0.20498855	0.16382729	0.13487054	0.07083371	0.02654653	0.00066860503	0
0	0	0	0	0	0	0	0	0	0.018458825	0.08024943
0.1491382	0.2713687	0.3478674	0.39424986	0.3690712	0.40998372	0.3763557	0.29736388	0.22086231	0.12990698	0.045459755
0.0011962237	0	0	0	0	0	0	0	0	0	0
0.021326214	0.09487477	0.15305531	0.20877363	0.22591873	0.21609122	0.27617514	0.35831738	0.37812743	0.33863506	0.24219799
0.12792972	0.04908841	0.0012629481	0	0	0	0	0	0	0	0
0	1.5787748e-05	0.02874279	0.11873832	0.22867748	0.32345933	0.41617233	0.49629983	0.43920064	0.42076772	0.3473069
0.30150843	0.20518321	0.11400968	0.037735257	0.0011329305	0	0	0	0	0	0
0	0	0	3.411492e-05	0.013630996	0.055237886	0.12449755	0.18800955	0.18200713	0.23141496	0.26539773
0.28304616	0.26662183	0.19686829	0.1809479	0.10731653	0.04590961	0.0015446484	0	0	0	0
0	0	0	0	0	6.552617e-05	0.025372226	0.092837945	0.16704302	0.27208087	0.3570032
0.346609	0.38845998	0.36610222	0.31778222	0.24953549	0.18359558	0.08789462	0.028526552	0.00089766853	0	0
0	0	0	0	0	0	0	3.856229e-05	0.013631433	0.08248192	0.16232224
0.23173746	0.29697666	0.32433936	0.41284105	0.4612373	0.4380461	0.36804256	0.26021394	0.14002101	0.055547237	0.0029389455
0	0	0	0	0	0	0	0	0	0.00016529797	0.035263468
0.11620042	0.23059833	0.30982783	0.4099022	0.4735406	0.45911756	0.40666866	0.37198865	0.27713573	0.19586319	0.114183955
0.043157615	0.002341753	0	0	0	0	0	0	0	0	0
0.00034223252	0.027410993	0.06666677	0.10159322	0.14544047	0.160098	0.18454178	0.18536337	0.1631705	0.14848657	0.10395678
0.09181766	0.055716556	0.025225483	0.0016304778	0	0	0	0	0	0	0
0	0	0.0001496559	0.011355768	0.05183739	0.09930813	0.15000929	0.20055234	0.24008565	0.23751023	0.24616411
0.22052927	0.18148051	0.118458204	0.09136508	0.035404146	0.0039194883	0	0	0	0	0
0	0	0	0	0.0009192949	0.05482279	0.17602973	0.2805495	0.34916452	0.40209797	0.4288362
0.39839268	0.3593253	0.28765753	0.20584224	0.13471486	0.07442332	0.032126166	0.0017087217	0	0	0
0	0	0	0	0	0	0.00070380105	0.026106186	0.117302224	0.19992521	0.2578476
0.30730104	0.3569033	0.3774251	0.32779497	0.297144	0.22947334	0.16955261	0.09465733	0.04216294	0.004126301	0
0	0	0	0	0	0	0	0	0.0005103284	0.013651396	0.04004887
0.09498871	0.14078097	0.1773338	0.17912248	0.15681247	0.1347815	0.09953966	0.08299624	0.060395967	0.034760643	0.013961052
0.0018391457	0	0	0	0	0	0	0	0	0	0.0006013611
0.014285664	0.04215551	0.090663575	0.13637811	0.19156379	0.22535414	0.24329402	0.21154037	0.19126654	0.16499358	0.11136583
0.06393579	0.034407083	0.003090773	0	0	0	0	0	0	0	0
0	0.0010720053	0.023693552	0.047616456	0.08790725	0.11831316	0.15591756	0.12310704	0.09995924	0.10554301	0.08950085
0.07381515	0.05335324	0.04092274	0.01656696	0.0014577867	0	0	0	0	0	0
0	0	0	0.0012161648	0.022126429	0.06295153	0.12951435	0.18389107	0.23519363	0.3215984	0.3133335
0.36653566	0.34749585	0.31432888	0.22285345	0.14184114	0.060515013	0.0063559753	0	0	0	0
0	0	0	0	0	0.0013363765	0.019907948	0.040364195	0.085653834	0.13112469	0.2052733
0.28384632	0.37581167	0.35516143	0.33198118	0.2732136	0.1903293	0.10412484	0.041254688	0.0046876287	0	0
0	0	0	0	0	0	0	0.0030683095	0.05114397	0.15448837	0.25633606
0.36750486	0.4437348	0.48586532	0.5430799	0.5577748	0.5063387	0.41411534	0.32644942	0.22815038	0.09652898	0.013732439
0	0	0	0	0	0	0	0	0	0.006388947	0.07720063
0.18819925	0.3084422	0.43063682	0.5441571	0.57103074	0.4661174	0.3054384	0.240756	0.16390014	0.10094605	0.06780355
0.035545915	0.004067818	0	0	0	0	0	0	0	0	0
0.004992635	0.058302727	0.12611093	0.23533094	0.30770054	0.30324095	0.33975318	0.37864	0.41649958	0.3994001	0.313191
0.25537536	0.18895555	0.07895567	0.0062864	0	0	0	0	0	0	0
0	0	0.0077671427	0.069142096	0.17764741	0.2900085	0.35180613	0.43778574	0.47088513	0.4423664	0.37871307
0.29504138	0.24897718	0.18786989	0.13442743	0.06374069	0.01111986	0	0	0	0	0
0	0	0	0	0.009929831	0.097157486	0.2338098	0.3715395	0.5071982	0.58856696	0.62320477
0.6316761	0.6228514	0.5343718	0.46020165	0.32914	0.22801727	0.1174498	0.021300418	0	0	0
0	0	0	0	0	0	0.008625359	0.06585682	0.15304223	0.26326045	0.4002704
0.53466064	0.6620765	0.66730773	0.62481135	0.53462666	0.41043654	0.29646635	0.17884395	0.08274006	0.017181681	0
0	0	0	0	0	0	0	0	0.009015312	0.065776594	0.17076428
0.31745255	0.44615555	0.5011437	0.52816147	0.5253932	0.44554672	0.37004626	0.30250156	0.25803506	0.16189577	0.07302615
0.012884425	0	0	0	0	0	0	0	0	0	0.0109273335
0.08267565	0.21114726	0.35469607	0.4685636	0.6053066	0.63188225	0.63408595	0.5865728	0.5823261	0.49175438	0.40594152
0.26963016	0.13000777	0.026905559	0	0	0	0	0	0	0	0
0	0.014773528	0.09111699	0.1708995	0.2878458	0.44892147	0.62090695	0.71502906	0.7466908	0.73066175	0.6660254
0.56341404	0.4316994	0.28468257	0.13954209	0.028692042	0	0	0	0	0	0
0	0	0	0.019234998	0.122294046	0.2617318	0.40758508	0.53974247	0.6380437	0.7026857	0.7275697
0.7038698	0.64221084	0.54273313	0.41776237	0.2783355	0.13818176	0.030033542	1.5263195e-05	0	0	0
0	0	0	0	0	0.008192942	0.039766353	0.09129338	0.14903116	0.19482605	0.24887179
0.25568253	0.2885719	0.2948337	0.28212774	0.29438797	0.23788415	0.13737099	0.06793782	0.016716054	2.6603691e-05	0
0	0	0	0	0	0	0	0.014386015	0.08687092	0.16912353	0.29336354
0.4294479	0.4993537	0.56627935	0.5684152	0.49057984	0.4692357	0.3808199	0.28475446	0.19178809	0.09271549	0.022854865
2.1708345e-05	0	0	0	0	0	0	0	0	0.00501983	0.030518312
0.062235836	0.1178163	0.22157149	0.32095924	0.307699	0.31253698	0.32801372	0.29511058	0.27499223	0.21337706	0.14599067
0.088216744	0.023864241	6.010017e-05	0	0	0	0	0	0	0	0
0.017638953	0.08894415	0.19817998	0.24902129	0.37436733	0.44695887	0.5213707	0.59561706	0.5863021	0.5422808	0.42662147
0.3675959	0.24311815	0.13505948	0.03450007	0.00011463472	0	0	0	0	0	0
0	2.4283216e-05	0.02263195	0.10242905	0.18462577	0.30037957	0.4218631	0.5136043	0.5834683	0.6554261	0.6134772
0.5731171	0.46510714	0.3015159	0.23830643	0.12777531	0.03300307	0.00016791491	0	0	0	0
0	0	0	4.540933e-05	0.026957303	0.12168947	0.21174674	0.31629485	0.40478867	0.46420592	0.48399785
0.47526154	0.4520161	0.37716606	0.29378298	0.19986174	0.10566658	0.045169983	0.011524007	8.338066e-05	0	0
0	0	0	0	0	3.3104167e-05	0.010088633	0.04417556	0.110023014	0.19932894	0.29728442
0.3714276	0.41352087	0.40396163	0.3754253	0.3849165	0.33915454	0.2133737	0.13010202	0.05858366	0.020030016	0.00022194408
0	0	0	0	0	0	0	5.0275128e-05	0.019540265	0.07806464	0.1642152
