"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0	0	0	0.013967015	0.087852046	0.18565486	0.28290853	0.3659946	0.4306392	0.4561239	0.4179762
0.3455236	0.24023627	0.130468	0.035286494	0.00010300904	0	0	0	0	0	0
0	0	0	0	0	0.010808054	0.08460478	0.18382269	0.2856227	0.36026874	0.38181397
0.37481317	0.3473843	0.27577475	0.20831154	0.11172237	0.028625838	4.9601524e-05	0	0	0	0
0	0	0	0	0	0	0	0.009843905	0.07303489	0.1818467	0.28010908
0.32608515	0.32335213	0.36318728	0.32805845	0.26509893	0.18698376	0.109447986	0.027808445	1.6514712e-05	0	0
0	0	0	0	0	0	0	0	0	0.008929448	0.08378
0.18360771	0.28537843	0.34716535	0.34870458	0.3655401	0.3364803	0.25849208	0.19202311	0.101123065	0.023970095	0
0	0	0	0	0	0	0	0	0	0	0
0.0075106127	0.07718733	0.17898771	0.26571897	0.32396415	0.3579794	0.364963	0.3328437	0.2726705	0.19047894	0.10499129
0.021350132	0	0	0	0	0	0	0	0	0	0
0	0	0.0064776647	0.07020407	0.17259035	0.27446952	0.333802	0.35461304	0.317522	0.31472552	0.25113833
0.17464627	0.09301468	0.018366098	0	0	0	0	0	0	0	0
0	0	0	0	0.0068785436	0.08093406	0.19467688	0.2889677	0.3592764	0.41642025	0.43174386
0.40387267	0.33582476	0.23548621	0.118938304	0.020113206	0	0	0	0	0	0
0	0	0	0	0	0	0.005543757	0.05868097	0.13956058	0.21109393	0.24568729
0.24100028	0.20932744	0.17457682	0.1096192	0.07259931	0.03666894	0.005925561	0	0	0	0
0	0	0	0	0	0	0	0	0.0020157914	0.028220408	0.06311105
0.08378637	0.11243428	0.13178802	0.17382298	0.20225975	0.18594979	0.12282519	0.061977528	0.008975	0	0
0	0	0	0	0	0	0	0	0	0	0.0031545782
0.05084597	0.12693472	0.21370971	0.27141848	0.28905177	0.27875456	0.26077923	0.21635675	0.1407326	0.07621664	0.009572918
0	0	0	0	0	0	0	0	0	0	0
0	0.0025610116	0.04073854	0.10223287	0.1730288	0.20533772	0.2613746	0.27268237	0.2610015	0.22057149	0.14188732
0.064796425	0.007789242	0	0	0	0	0	0	0	0	0
0	0	0	0.0018836667	0.036632895	0.08507253	0.13748473	0.18832053	0.20332707	0.19902499	0.16485552
0.12482951	0.06472046	0.030176554	0.002503468	0	0	0	0	0	0	0
0	0	0	0	0	0.001118191	0.025023831	0.06890788	0.10898566	0.14690818	0.16406867
0.1567476	0.12601174	0.08619888	0.054080054	0.023929846	0.0017793685	0	0	0	0	0
0	0	0	0	0	0	0	0.0010611787	0.036629137	0.11216378	0.19974488
0.2607215	0.28977045	0.27330348	0.25427252	0.19074143	0.12057353	0.04762345	0.0037646892	0	0	0
0	0	0	0	0	0	0	0	0	0.0007473706	0.022865146
0.06556754	0.104154795	0.15649188	0.17389916	0.19898796	0.20032726	0.14691357	0.09266859	0.041769363	0.0026129452	0
0	0	0	0	0	0	0	0	0	0	0
0.0005746572	0.030148746	0.09211499	0.16639072	0.20860347	0.23437552	0.23393114	0.2289784	0.17068341	0.11082673	0.041483037
0.0020175476	0	0	0	0	0	0	0	0	0	0
0	0	0.00025360665	0.0177155	0.05640053	0.11376387	0.15290774	0.17539987	0.1694032	0.13269511	0.11239287
0.061559107	0.024553897	0.0012375781	0	0	0	0	0	0	0	0
0	0	0	0	0.00035267335	0.029728338	0.09908158	0.19123757	0.2601739	0.30317357	0.3135897
0.2916233	0.23106578	0.14719832	0.053094827	0.0017947081	0	0	0	0	0	0
0	0	0	0	0	0	0.00030420427	0.019555379	0.06462277	0.10285147	0.14479423
0.18844625	0.15667556	0.14606452	0.111275114	0.055409316	0.02024853	0.000439855	0	0	0	0
0	0	0	0	0	0	0	0	0.0003134166	0.027919397	0.09837674
0.1869871	0.23675334	0.26824012	0.28421912	0.24612063	0.20674959	0.12234437	0.04158006	0.000699392	0	0
0	0	0	0	0	0	0	0	0	0	0.00013506218
0.009799696	0.04401414	0.08953151	0.115966484	0.17325571	0.16640897	0.15169844	0.12906608	0.0817538	0.029908586	0.00039172012
0	0	0	0	0	0	0	0	0	0	0
0	0.00019092091	0.030328164	0.1223323	0.22596388	0.30130225	0.35346532	0.35380134	0.31318864	0.24174583	0.14445207
0.04606972	0.0004140371	0	0	0	0	0	0	0	0	0
0	0	0	0.000120269266	0.01640319	0.05779335	0.08526678	0.094915695	0.110232785	0.103842385	0.0798599
0.058777813	0.04507471	0.014769939	0.000118960575	0	0	0	0	0	0	0
0	0	0	0	0	3.565973e-05	0.010582226	0.04406147	0.077877715	0.1168801	0.13790147
0.1693223	0.15275232	0.12006935	0.07070384	0.01765606	8.8110166e-05	0	0	0	0	0
0	0	0	0	0	0	0	0.00034049017	0.006872406	0.034117654	0.07151833
0.097758666	0.13328338	0.14419627	0.13152464	0.10415757	0.050842386	0.015209604	6.141966e-05	0	0	0
0	0	0	0	0	0	0	0	0	0.0003792323	0.016383499
0.0844802	0.16093048	0.21255791	0.2517414	0.25750467	0.22805609	0.16949508	0.1005654	0.025581522	4.4630724e-05	0
0	0	0	0	0	0	0	0	0	0	0
0.0002732828	0.008637042	0.049094208	0.12246048	0.18211435	0.19716012	0.15885682	0.13093352	0.08626365	0.05347205	0.014713471
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00019601418	0.014457932	0.07806714	0.14629427	0.211474	0.24977344	0.24231753	0.20363875	0.14648212
0.084418975	0.01885156	0	0	0	0	0	0	0	0	0
0	0	0	0	7.8828976e-05	0.013180355	0.0724131	0.14637922	0.20883301	0.24936755	0.21375448
0.16345726	0.09962444	0.047833048	0.0075612715	0	0	0	0	0	0	0
0	0	0	0	0	0	1.303811e-05	0.007586715	0.05070951	0.11370655	0.17507115
0.20579535	0.1981092	0.17311287	0.12409086	0.06817871	0.012116505	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0079854475	0.056151874
0.11492481	0.14733429	0.1647835	0.12778169	0.093482114	0.047737308	0.036881916	0.008699094	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.011804441	0.08716708	0.17789033	0.25327188	0.29427478	0.29267016	0.25801742	0.18837456	0.09878177	0.016652193	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.010065378	0.07399697	0.15574448	0.21638383	0.25065565	0.24327421	0.1874676	0.12696873	0.061505854
0.010753408	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00658166	0.060477458	0.12060714	0.17489643	0.21301319	0.21483529	0.19774291
0.1472815	0.0757479	0.010884525	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.005078196	0.040212106	0.093193494	0.14155802	0.15629677
0.16324148	0.1378089	0.09664127	0.04788727	0.0066775484	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.005923218	0.05827868	0.13464493
0.19322366	0.23169337	0.23667865	0.20241635	0.14260617	0.07143182	0.008958169	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0048018745
0.056517296	0.12396641	0.18402132	0.21224535	0.2077182	0.15705949	0.0992446	0.045651138	0.0053874664	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.003666497	0.046971407	0.10675581	0.14923884	0.1763046	0.1716033	0.12397241	0.08579881	0.040725857	0.004630631
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0015867212	0.025665073	0.046247892	0.054378834	0.053723022	0.05245752	0.05370323	0.03243793
0.012537624	0.0012224668	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0004729774	0.007003896	0.016952574	0.039362237	0.07149248	0.08063726
0.07270914	0.053496074	0.027052043	0.0024575952	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.001850539	0.031682443	0.07931515	0.12789811
0.17245752	0.18703905	0.15384988	0.10696896	0.05124128	0.0037620408	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0016261361	0.03281821
0.07973882	0.13075732	0.17379864	0.20116122	0.18719018	0.13121536	0.052410178	0.0028057965	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0013056454	0.032818902	0.08521082	0.15547422	0.18538998	0.15368168	0.12696733	0.09008767	0.03929964	0.001891685	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.00086887967	0.021165587	0.04643315	0.062378943	0.09502517	0.08968391	0.057905726	0.036759626	0.01217382
0.00058047415	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0002776475	0.026620243	0.078454375	0.1345226	0.18556719	0.2066516	0.17687294
0.11840871	0.049022708	0.0016737155	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0006983121	0.03749783	0.111596584	0.17112137	0.20632663
0.20296064	0.1862315	0.11613485	0.046531603	0.0013135972	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.00041537677	0.025597503	0.079812035
0.12173216	0.14038476	0.13654704	0.109271444	0.06478995	0.021979585	0.0004989053	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.00025935244
0.008735829	0.024973828	0.037113275	0.05349391	0.05004319	0.04542565	0.02748383	0.011256688	0.00024343428	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00025751887	0.01202676	0.037437577	0.058425546	0.060380433	0.057593763	0.03850239	0.022427693	0.007362118	0.00017417877
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00027410916	0.02492895	0.09127482	0.14672312	0.1873736	0.19228062	0.1487795	0.09389756
0.032387	0.00034139532	0	0	0	0	0	0	0	0	0
0	0	0	0	0	7.828462e-05	0.006726662	0.030851956	0.05846349	0.08608581	0.09278338
0.082728565	0.053765476	0.019284636	0.00028883247	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.00010219977	0.011015343	0.041410368	0.06903704
0.08964465	0.08115841	0.068177514	0.040625513	0.013331494	0.00014781221	0	0	0	0	0
0	0	0	0	0	0	0	0	0	8.177814e-05	0.011350598
0.04315176	0.06467447	0.07706854	0.07840863	0.078703515	0.052481942	0.016629802	0.00011360008	0	0	0
0	0	0	0	0	0	0	0	0	0	0
5.8178586e-05	0.010024713	0.045235	0.07665587	0.08267191	0.07140594	0.05540214	0.033006653	0.009852065	6.982396e-05	0
0	0	0	0	0	0	0	0	0	0	0
0	0	6.4877546e-05	0.0053448454	0.026696835	0.034169257	0.035620645	0.038827337	0.029947042	0.018843457	0.0048689
3.4559882e-05	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00043583426	0.006710253	0.03595674	0.080653	0.10499337	0.11259505	0.09267642
0.0517197	0.014352754	5.703016e-05	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00015302023	0.010714396	0.05473878	0.103838034	0.120571986
0.11552642	0.09487201	0.054457244	0.014610219	5.511006e-05	0	0	0	0	0	0
0	0	0	0	0	0	0	0	8.245426e-05	0.006441671	0.036448758
0.064928755	0.10117064	0.10465654	0.088570595	0.05882832	0.01534055	4.1174808e-05	0	0	0	0
0	0	0	0	0	0	0	0	0	0	4.7135873e-05
0.008016732	0.044252265	0.0806178	0.11344881	0.10578865	0.09026118	0.05473941	0.011443015	1.18153675e-05	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0057680593	0.03754494	0.07322368	0.1005086	0.10762269	0.08826136	0.053551305	0.011702526	1.1721045e-05
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0042654164	0.032372095	0.06528596	0.09484595	0.09937608	0.081258655	0.056061577
0.013662182	0	0	0	0	0	0	0	0	6.230534e-17	6.230388e-17
6.2345986e-17	6.2383765e-17	6.2413384e-17	6.244298e-17	6.248332e-17	6.25253e-17	0.0042349887	0.033651017	0.062034134	0.082637094	0.09183244
0.07843189	0.054591414	0.013816892	6.262062e-17	6.270812e-17	6.280813e-17	6.281374e-17	6.2876546e-17	6.292299e-17	6.2932636e-17	6.291571e-17
6.283254e-17	6.2798176e-17	6.2655676e-17	6.259981e-17	6.262797e-17	6.2588634e-17	6.260525e-17	6.259894e-17	0.0038134402	0.020603294	0.03783166
0.04845451	0.0488429	0.034683164	0.018383527	0.0037866384	6.201731e-17	6.1968566e-17	6.197307e-17	6.198255e-17	6.2028904e-17	6.2033616e-17
6.20941e-17	6.2116076e-17	6.2122124e-17	6.2124526e-17	6.208792e-17	6.204201e-17	6.1976157e-17	6.1894504e-17	6.197589e-17	6.2104244e-17	0.0036847459
0.032271475	0.07082988	0.08896835	0.09956527	0.07757429	0.045574877	0.008883927	6.2620385e-17	6.2698285e-17	6.297626e-17	6.301011e-17
6.308562e-17	6.3176025e-17	6.349857e-17	6.351677e-17	6.3553835e-17	6.356197e-17	6.3591515e-17	6.3586836e-17	6.3577486e-17	6.350336e-17	6.334952e-17
6.331187e-17	0.004099894	0.031826016	0.05804113	0.07236755	0.062699355	0.038354702	0.014340578	0.0024050777	6.228643e-17	6.220876e-17
6.203803e-17	6.2010554e-17	6.203535e-17	6.208697e-17	6.207143e-17	6.207917e-17	0	0	0	0	0
0	0	0	0.0047332654	0.04756479	0.09843101	0.1292044	0.12914734	0.105957426	0.059323154	0.011474155
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.003978163	0.044381347	0.08898616	0.11323885	0.12404825	0.09784501
0.051569626	0.00964148	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0023968641	0.024224369	0.035398252	0.028329305
0.017902179	0.011306287	0.006212512	0.001966585	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0031778223	0.038586013
0.0833773	0.109218925	0.11309648	0.08636473	0.04514473	0.008827302	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.002291266	0.040317006	0.09020267	0.12586027	0.12803718	0.11206543	0.06471493	0.011438991	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0005676216	0.005820749	0.01079132	0.015434605	0.017699033	0.016991535	0.010892321	0.0017671897	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0015051154	0.035130315	0.081185855	0.11112497	0.10207184	0.08567109	0.044602457
0.0073725334	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.001510835	0.030408798	0.07183252	0.10541852	0.10589289
0.0905542	0.051249553	0.006945225	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0011188348	0.030570356	0.07550973
0.10677002	0.11519382	0.08747267	0.053205665	0.00835204	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0007022438
0.022256548	0.062387638	0.086794294	0.10585089	0.083814815	0.046868518	0.00730158	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0005988111	0.018353727	0.04232058	0.04898781	0.045412995	0.032544233	0.016351812	0.0022861857	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0005549753	0.01636157	0.040379077	0.05554467	0.0549381	0.047042675	0.024951186	0.0037943786
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00093714776	0.030067407	0.08094676	0.11364878	0.12165474	0.09450729
0.051557697	0.0066805854	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.00046802586	0.019683922	0.054464042	0.07152606
0.07686241	0.06655545	0.036895797	0.00622113	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0005560033	0.022632588
0.06430537	0.0928132	0.08547703	0.06733694	0.03395685	0.0052579846	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.00092062796	0.03206804	0.088830955	0.12597941	0.12762251	0.09710709	0.05098546	0.0070968517	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0003781355	0.006441147	0.014619509	0.015384396	0.011869308	0.012523829	0.011526343	0.0039008455	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.00078909	0.029291814	0.08178114	0.11587008	0.12396874	0.10446275	0.059233088
0.008428674	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.00070187607	0.025655827	0.07286768	0.1089371	0.112876676
0.09092542	0.051812693	0.008040652	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0007552563	0.02964429	0.08982856
0.13159491	0.14185943	0.11820926	0.065027714	0.009949122	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0006529636
0.022142235	0.06601113	0.095875174	0.10265203	0.08337494	0.045601968	0.0065054474	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0.00054889696	0.022711191	0.067719445	0.097672604	0.09813921	0.08116956	0.044632968	0.007633333	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00020275736	0.0038368823	0.015432194	0.0320486	0.050561454	0.050317697	0.03820989	0.007657459
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0004476874	0.0104007255	0.024154518	0.027394945	0.025665967	0.019606357
0.010908687	0.0021518525	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.000114556584	0.0044192513	0.018754676	0.047713384
0.06722677	0.054298814	0.032282285	0.0073820734	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.00051177177	0.021656388
0.0606359	0.07921493	0.07498718	0.058011547	0.029173907	0.00392615	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0.0053536897	0.0599192	0.13003889	0.1911778	0.2240256	0.23207365	0.19875975	0.14816372	0.08476668	0.025508529	0.0003795486
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0043170117	0.06345444	0.16450368	0.26584372	0.32384223	0.34085572	0.30937004	0.2376391	0.14003178
0.037299786	0.000525303	0	0	0	0	0	0	0	0	0
0	0	0	0	0.005276224	0.07555194	0.18519385	0.2867866	0.33737385	0.3498208	0.31262615
0.2431809	0.14900939	0.042961977	0.00068648276	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0051613934	0.07561007	0.18230397	0.27961054	0.3398325
0.3635828	0.31823984	0.2501511	0.15410301	0.04767603	0.0007980698	0	0	0	0	0
0	0	0	0	0	0	0	0	0.006140443	0.092864506	0.22285663
0.33578622	0.41075867	0.43839732	0.40191373	0.31855035	0.19271417	0.057590794	0.00094503997	0	0	0
0	0	0	0	0	0	0	0	0	0	0.0063407705
0.0964166	0.22884241	0.3447823	0.4184509	0.44013622	0.4051212	0.31603184	0.1904805	0.05579782	0.0009468088	0
0	0	0	0	0	0	0	0	0	0	0
0	0.005321728	0.076594315	0.18518618	0.28285575	0.35295397	0.37225953	0.34067616	0.26258835	0.15970464	0.04805021
0.00092926534	0	0	0	0	0	0	0	0	0	0
0	0	0	0.004612606	0.05780443	0.130804	0.20605022	0.25042164	0.25243887	0.23293857	0.17176768
0.10444218	0.030908098	0.00082139036	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0036188208	0.04527918	0.10900169	0.1799674	0.22998807	0.24820073
0.2343253	0.18223345	0.114381716	0.03786538	0.0010520165	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0045775087	0.06626041	0.16469054	0.26919913
0.34552994	0.3801225	0.3558696	0.2892526	0.17928766	0.057515375	0.0014679269	0	0	0	0
0	0	0	0	0	0	0	0	0	0.004981046	0.06253975
0.15079854	0.23218444	0.30298853	0.32873756	0.3092987	0.24076115	0.14643633	0.0496423	0.0015224057	0	0
0	0	0	0	0	0	0	0	0	0	0
0.005636541	0.07508478	0.17392683	0.276912	0.33836985	0.368996	0.3380094	0.27194297	0.17004211	0.05725514	0.0018272533
0	0	0	0	0	0	0	0	0	0	0
0	0	0.005756384	0.07602509	0.18076798	0.28205246	0.34161618	0.36486512	0.34221897	0.2739324	0.17234361
0.059430502	0.0019757566	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0050101015	0.05848191	0.13834001	0.21677633	0.2624365	0.2786515	0.2546907
0.2000452	0.13447084	0.047919337	0.0017162287	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0060580317	0.08258702	0.19510508	0.30251953	0.3722089
0.38421407	0.33047062	0.25331265	0.14515214	0.044402886	0.0014291616	0	0	0	0	0
0	0	0	0	0	0	0	0	0.005548109	0.07232163	0.17306906
0.26779947	0.32525697	0.3452643	0.31819186	0.25638828	0.1644007	0.060997806	0.002591426	0	0	0
0	0	0	0	0	0	0	0	0	0	0.006194864
0.073863655	0.17422897	0.286393	0.3602328	0.38921618	0.3552125	0.28350562	0.17634463	0.064665005	0.0028159877	0
0	0	0	0	0	0	0	0	0	0	0
0	0.0070114764	0.096703805	0.22950532	0.34666726	0.4176467	0.4399437	0.41169575	0.33141056	0.21635734	0.08335223
0.004240676	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0084446855	0.10932226	0.2539435	0.38151118	0.46356806	0.49500948	0.4591653	0.3711214
0.24137308	0.09313088	0.004776469	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0077868723	0.10290845	0.23621105	0.3559379	0.43568683	0.45849395
0.42824966	0.3511697	0.23103736	0.0908893	0.0051646545	0	0	0	0	0	0
0	0	0	0	0	0	0	0.007888663	0.10015893	0.22825874	0.34296423
0.41653675	0.44693086	0.41719836	0.34135926	0.22496189	0.092095666	0.0057090065	0	0	0	0
0	0	0	0	0	0	0	0	0	0.009228707	0.11131245
0.2519748	0.37445134	0.45311898	0.477633	0.43905774	0.349655	0.2275402	0.08990618	0.00577058	0	0
0	0	0	0	0	0	0	0	0	0	0
0.008415393	0.09132896	0.20092764	0.29339525	0.3459967	0.35474345	0.3249129	0.25720385	0.16582055	0.06787672	0.0051276353
0	0	0	0	0	0	0	0	0	0	0
0	0	0.0056795874	0.06764901	0.15689898	0.23845322	0.3090005	0.3378496	0.32628003	0.26994094	0.18233494
0.078077465	0.0057725636	0	0	0	0	0	0	0	0	0
0	0	0	0	0.008611383	0.07991354	0.17228393	0.2518916	0.30552202	0.32396767	0.28478378
0.21685743	0.12946132	0.054407373	0.0037463133	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0059438567	0.056232277	0.12535056	0.19423044	0.23567294
0.2564305	0.21676347	0.17335345	0.113065116	0.043369852	0.0040075253	0	0	0	0	0
0	0	0	0	0	0	0	0	0.005409381	0.05183408	0.120948315
0.20525843	0.26273152	0.29519907	0.26882163	0.22418009	0.14456987	0.06557461	0.0058518057	0	0	0
0	0	0	0	0	0	0	0	0	0	0.00802898
0.09108464	0.20539147	0.31697053	0.41819692	0.43938786	0.41790742	0.35900083	0.24452145	0.11129576	0.010193769	0
0	0	0	0	0	0	0	0	0	0	0
0	0.01288003	0.12252664	0.26531708	0.38820317	0.46592543	0.49171242	0.4505976	0.35781398	0.22914058	0.092418104
0.007207978	0	0	0	0	0	0	0	0	0	0
0	0	0	0.008991013	0.0686013	0.13882414	0.21616377	0.26329064	0.26856786	0.25635934	0.19798402
0.13520184	0.057185195	0.0057771006	0	0	0	0	0	0	0	0
0	0	0	0	2.2045899e-05	0.014584707	0.11935583	0.25005665	0.36212626	0.43954784	0.46958783
0.4384257	0.3649856	0.25070915	0.11645934	0.012936823	0	0	0	0	0	0
0	0	0	0	0	0	3.8775743e-05	0.015285213	0.11912043	0.24459969	0.3573607
0.4316329	0.46827388	0.43638977	0.36237156	0.24169445	0.11056641	0.012716294	0	0	0	0
0	0	0	0	0	0	0	0	4.75904e-05	0.013451956	0.10979279
0.23700114	0.36135682	0.44652084	0.46835944	0.44712773	0.3728462	0.2629621	0.12735558	0.016207054	0	0
0	0	0	0	0	0	0	0	0	0	9.217727e-05
0.017851474	0.1301242	0.26738206	0.38418972	0.4584244	0.49343312	0.4696257	0.3946495	0.27356523	0.13082315	0.016923932
0	0	0	0	0	0	0	0	0	0	0
0	0.0001486818	0.018428	0.13070437	0.26075402	0.36740234	0.43965045	0.46412885	0.44187865	0.36541766	0.25443575
0.12360821	0.016886212	0	0	0	0	0	0	0	0	0
0	0	0	0.00017798631	0.017844222	0.122613594	0.25348046	0.3829159	0.4637495	0.4984863	0.47049382
0.39356408	0.26977187	0.13415788	0.019056445	0	0	0	0	0	0	0
0	0	0	0	0	0.00021009591	0.020333158	0.1379786	0.28000924	0.4009333	0.46292824
0.48123872	0.43580267	0.36401916	0.24910986	0.1294952	0.020212796	0	0	0	0	0
0	0	0	0	0	0	0	0.00021120964	0.02301782	0.14986694	0.30480468
0.41687134	0.48427346	0.4991172	0.46253863	0.3869945	0.27503756	0.13975288	0.022607414	0	0	0
0	0	0	0	0	0	0	0	0	0.00027173245	0.021896118
0.13540222	0.27874947	0.38848475	0.46044776	0.47771317	0.45075935	0.3801201	0.2670436	0.14014298	0.023435723	0
0	0	0	0	0	0	0	0	0	0	0
0.00035377426	0.025692204	0.1486453	0.29825836	0.41351658	0.480267	0.4975471	0.46833655	0.39116895	0.2746113	0.14454494
0.026344588	0	0	0	0	0	0	0	0	0	0
0	0	0.0004681671	0.026759688	0.15201257	0.28967	0.39739043	0.4450834	0.4534808	0.41351947	0.3345998
0.2287451	0.115493014	0.018927552	0	0	0	0	0	0	0	0
0	0	0	0	0.00041500953	0.022677382	0.1264857	0.26106256	0.3649578	0.46614003	0.48891646
0.46599382	0.39189777	0.28331736	0.14657256	0.029124849	1.30718845e-05	0	0	0	0	0
0	0	0	0	0	0	0.0004610229	0.024325075	0.12774651	0.25923008	0.3746685
0.4560047	0.46145007	0.44153658	0.35492826	0.2415727	0.13030525	0.025524767	2.5980942e-05	0	0	0
0	0	0	0	0	0	0	0	0.00038410758	0.025059288	0.12187361
0.23099191	0.33723286	0.41045424	0.4237786	0.38524318	0.29756248	0.21386641	0.1206846	0.026582219	3.09794e-05	0
0	0	0	0	0	0	0	0	0	0	0.00035776402
0.032998215	0.16265637	0.30987203	0.4356604	0.51671195	0.5510925	0.523728	0.44265038	0.32145363	0.16962281	0.03397839
2.972106e-05	0	0	0	0	0	0	0	0	0	0
0	0.00038127176	0.035384946	0.16856912	0.31150073	0.43796065	0.5273464	0.5636949	0.5368374	0.45759177	0.3335951
0.1799779	0.036991518	4.475683e-05	0	0	0	0	0	0	0	0
0	0	0	0.00035908195	0.03475604	0.15903957	0.29620233	0.42274314	0.49895057	0.5182885	0.47637543
0.39145026	0.26693642	0.14669205	0.03237275	5.708714e-05	0	0	0	0	0	0
