DE   ;    DK ;    SE  ;    CZ ;    PL   ;    AT   ;    CH  ;    FR  ;    LU  ;    NE  ;    BE ;    IT  ;    ES   ;    HU  ;    NO  ;    UK   ;    SI  ;    BALT
95660.47258;5804.491909;22069.01597;11486.04034;27057.84662;11901.07537;10457.28443;80063.59855;1331.241833;19126.30638;14547.14623;54019.26106;45625.54439;7184.478033;20123.85626;57664.15512;2387.548479;4784.707985
95322.85601;5787.244861;22265.6191;11451.23468;27209.99383;11846.55009;10457.28443;79873.45488;1327.1543;19163.34121;14543.09246;54017.42898;45563.09846;7160.460052;20306.6889;57306.92676;2375.70416;4774.195236
95255.97084;5774.641248;22220.41426;11427.39412;27175.29129;11832.215;10434.09373;79873.45488;1324.354495;19270.20623;14584.05679;54081.21494;45866.27265;7169.168557;20262.47673;57338.5551;2375.70416;4774.195236
95202.57556;5774.641248;22190.42063;11361.75819;27175.29129;11778.01648;10390.7016;79406.81149;1321.822306;19176.75828;14625.66852;54010.99306;45866.27265;7159.945271;20611.06186;57414.06737;2361.809504;4753.142101
93663.69562;5757.654082;21842.08849;11178.90456;27191.92519;11624.80263;10227.04931;78095.13435;1301.053892;19085.79128;14329.64537;53879.74516;45905.00941;7156.030357;20223.13852;57414.06737;2335.812675;4715.382589
92758.99305;5702.981472;21776.71534;11130.80913;26933.19769;11566.96462;10224.58048;77590.2674;1287.63868;18703.83848;14312.43594;53283.21376;45418.32858;7078.703544;20512.18444;57393.12454;2317.607789;4494.503774
88374.1614;5478.279969;21049.93063;10696.79775;25868.10616;11136.83682;9802.858574;74914.08714;1244.49015;17666.37866;13595.94122;51042.54356;43751.06003;6812.488583;19782.85137;56812.14267;2225.374863;4156.218871
84892.95791;5194.825389;19985.91627;10363.02344;24841.76803;10755.68346;9373.892429;72126.73649;1201.565507;17147.82611;13164.83556;47637.46194;41571.87771;6534.866554;18953.3619;53468.78338;2144.042969;3557.50215
75268.53616;4575.727763;17981.24657;8965.783123;21155.35993;9555.265874;8264.811436;62870.80053;1069.625378;14946.28463;11454.22928;40248.39369;36636.87671;5643.325571;17572.80805;51587.26345;1892.319878;3475.590069
72194.21658;4276.314824;17171.71269;8740.146822;19832.0919;9117.298545;7986.847504;59964.34676;1024.845977;14088.77317;10938.5738;38427.59798;34885.17144;5304.349852;16966.94956;46550.29229;1796.939837;3331.67125
68871.95083;4053.296704;16513.71959;8325.845895;18983.80274;8728.972181;7710.670292;56690.17129;984.6863393;13276.95718;10593.9079;36685.96884;33582.91095;5056.325686;16670.74162;43242.66167;1693.434643;3288.223451
68582.78614;3962.321871;16446.36465;8144.422723;18773.99857;8647.439921;7583.751243;55510.85736;983.8931921;12938.09344;10559.54464;35615.82389;33184.47239;4957.967909;16833.61276;40886.49599;1660.112033;3284.195344
68870.82758;3962.321871;16442.46642;8144.422723;18773.99857;8660.845996;7580.930232;55557.20943;997.2893105;12938.09344;10680.86641;35633.42664;33035.81244;4957.967909;17011.97386;40481.31257;1660.112033;3286.250313
69337.97109;3969.308141;16543.94591;8148.898973;18716.06535;8843.491548;7632.667596;57169.86503;1015.441771;13285.88063;10848.73432;36049.55718;33352.48535;4966.64414;16924.36407;40645.0079;1692.926847;3328.253347
70304.6914;3976.216771;16709.10435;8171.720112;18708.72372;9070.796672;7739.734397;57926.8322;1032.822026;13566.25477;10984.4883;36361.96536;33726.61291;4977.357303;16728.81462;40896.2732;1753.709999;3447.170043
71694.26536;4034.86557;17222.22367;8307.641298;19363.93419;9157.705444;8020.610689;59238.86358;1018.793515;13879.06522;10840.5056;35762.0653;33407.77602;5021.904377;17560.75991;40971.0199;1820.306507;3613.258086
75593.73182;4218.778317;17991.06928;8699.525575;20233.88192;9530.326104;8369.955093;61804.25565;1067.037526;14423.55209;11326.6318;38495.76911;34877.01997;5241.810068;18032.37101;40291.80526;1903.265597;3835.342135
77660.54123;4508.870601;18350.99676;9132.723383;21581.23994;9723.975561;8544.437084;64733.0768;1098.994689;15269.62563;11855.42967;40365.87143;35536.31065;5558.295204;18538.50471;41837.62356;1961.21153;4102.792659
81733.27643;4827.634981;19083.44188;9682.982864;23415.60886;10059.88896;9001.879574;68110.76489;1121.481819;16278.30245;12492.47913;43035.97545;37795.16377;5916.097529;18848.07624;45348.84015;2032.133673;4110.273353
82146.54715;4891.503829;19162.66669;9754.581885;23684.00562;10084.44524;9022.588823;68580.90857;1131.851706;16562.15902;12663.43301;43351.89413;38292.22153;5984.753357;18869.48448;49681.14154;2013.821927;4098.555911
81861.17547;4905.857744;19145.29198;9751.944516;23542.51827;10084.44524;8975.55114;67760.07856;1132.659712;16405.61536;12625.93066;43351.89413;38312.56051;5991.036019;18918.46606;50250.14357;2014.335135;4092.232492
81289.02126;4903.91253;19169.552;9721.606581;23638.28606;10052.81029;8947.739482;67186.47819;1132.625683;16331.05145;12485.19164;42674.35522;38372.14075;5979.871414;18951.59905;50250.14357;2010.494537;4118.281879
81119.37189;4903.656871;19237.46513;9737.63271;23725.19047;10072.04952;8950.034032;67115.61943;1134.107733;16190.56264;12453.75832;42452.48729;38302.64711;5972.81658;19014.75878;50067.75345;2008.06769;4096.626397
80601.3021;4882.114303;19150.7746;9675.043224;23579.46757;10061.12765;8892.656448;67104.56857;1124.008003;16147.28324;12345.35151;42405.27575;38265.60569;5971.980264;18934.13594;49803.92764;2007.738643;4081.259381
80583.64476;4863.690966;19076.63632;9672.90999;23568.88402;10095.14425;8890.700852;67353.73247;1123.619513;16123.93693;12378.34027;42405.27575;38265.60569;5966.370931;18901.35187;49570.60453;2007.738643;4119.366266
80583.64476;4863.690966;19260.48326;9672.90999;23783.54038;10085.52669;8890.700852;67163.58414;1123.619513;16155.99687;12406.76231;43741.37677;39154.01589;5963.771612;19072.33089;49386.63138;2002.076834;4127.978222
79995.87351;4853.276857;19305.21095;9601.899673;23880.81466;10011.48053;8825.603651;66658.73118;1115.280151;16111.75818;12312.89147;44096.05578;39678.28106;5975.971427;19166.1459;49547.11197;1999.769755;4127.978222
79864.59386;4846.232114;19288.61274;9586.039405;23847.71475;9994.942202;8910.618007;66545.97145;1114.776562;16092.88062;12355.09998;44108.58189;39715.27126;5972.217886;19386.67791;49525.02079;1996.41225;4116.715182
79168.78944;4848.640893;19256.19939;9513.549461;23807.21522;10000.13551;8873.946667;66222.39258;1116.511985;15875.1393;12111.18155;44352.80121;39835.30503;6004.068519;19115.71149;49479.58627;1988.939917;4098.209623
79485.38433;4842.105193;19124.0844;9592.71969;23783.53886;10011.50582;8863.916874;66903.81217;1109.697633;15765.30989;12148.49881;44341.87374;39835.30503;5995.319671;19046.16783;49313.86996;1983.001659;4038.199327
79410.75033;4808.344938;19361.8987;9560.006615;23625.7824;9972.52218;8777.393451;66565.97112;1111.631458;15933.8333;12140.97394;43810.57032;39377.79073;5991.724679;18982.8768;50257.00773;1983.677379;3806.095949
76045.21488;4597.856364;19047.62836;9295.985881;22979.87488;9636.913662;8512.71243;64651.67521;1084.992508;15452.49836;11766.54387;42361.78156;38454.85652;5821.450125;18407.67602;50199.31439;1928.128593;3581.843127
75268.53616;4575.727763;17745.71343;8965.783123;21155.35993;9555.265874;8264.811436;62870.80053;1063.486995;14889.23451;11415.47693;40248.39369;36631.44239;5643.325571;17507.00892;48708.34126;1892.319878;3486.473221
72194.21658;4271.678859;17103.28449;8740.146822;19832.0919;9117.298545;7986.847504;59964.34676;1022.697967;14060.13293;10959.58219;38427.59798;34885.17144;5304.349852;16879.33612;46575.94855;1796.939837;3340.032026
68871.95083;4054.924863;16489.98378;8334.537477;18962.02054;8728.972181;7690.554813;56661.83804;986.4754243;13276.95718;10466.67729;36685.96884;33582.91095;5056.325686;16387.88754;43269.50197;1693.434643;3268.907719
68889.93375;3946.769252;16442.49648;8170.757732;18668.99804;8647.439921;7583.751243;55511.32811;975.9793512;12991.05117;10384.11202;35702.74725;33184.47239;4957.967909;16434.20783;40668.66266;1660.112033;3290.944985
68882.0764;3945.193394;16438.59825;8172.116734;18673.95249;8660.845996;7580.930232;55433.78104;975.7082708;12991.05117;10381.18955;35633.42664;33035.81244;4957.967909;16510.81017;39700.01461;1660.112033;3339.186627
69349.21991;3947.046351;16540.07775;8184.752241;18704.98727;8843.491548;7632.667596;56841.60201;978.7940151;13289.08078;10549.05746;36049.55718;33352.48535;4966.64414;16524.95913;39550.76775;1692.926847;3346.795757
70315.94022;3954.927588;16779.89475;8199.176806;18679.13131;9070.796672;7674.242951;57790.00856;986.2805635;13472.07572;10638.75169;36361.96536;33726.61291;4977.357303;16551.23891;39900.01928;1753.709999;3482.853181
71694.26536;4034.86557;17217.98032;8307.641298;19363.93419;9157.705444;7970.280825;58772.66763;1019.64017;13879.06522;10849.63322;35762.0653;33407.77602;5021.904377;17344.00404;39828.04615;1820.306507;3613.258086
75032.76131;4218.778317;17991.06928;8699.525575;20164.0983;9530.326104;8369.955093;61624.78997;1064.393394;14452.48542;11268.4788;38495.76911;34877.01997;5241.810068;18161.97422;39612.03267;1903.265597;3835.342135
77191.34113;4490.704871;18322.06723;9121.066646;21554.10034;9723.975561;8537.74154;63967.36123;1081.169126;14954.68787;11786.65668;40365.87143;35536.31065;5550.409299;18200.01278;41535.59396;1961.21153;4102.792659
80774.03363;4833.225685;19086.14528;9641.452993;23250.09561;10052.52591;9011.705033;68046.84612;1124.430753;15748.82136;12311.63483;43035.97545;37795.16377;5917.589424;18881.72714;45348.84015;2032.133673;4085.869784
81237.83451;4912.902487;19212.31096;9751.944516;23630.2469;10084.44524;9074.609851;67760.07856;1132.071974;15792.74318;12221.64512;43340.96666;38292.22153;5991.036019;18922.61665;49374.53475;2013.821927;4081.178363
81257.90115;4918.943437;19213.24564;9751.944516;23643.06041;10084.44524;9022.588823;67402.16793;1132.901229;15792.74318;12134.03505;43351.89413;38312.56051;5997.726552;18935.71156;50250.14357;2013.821927;4104.205179
80705.54768;4909.953479;19610.49784;9724.030889;23677.03032;10052.81029;8981.220206;67186.47819;1129.33838;15762.80622;12095.62467;42659.92906;38376.01545;6001.783878;18951.59905;50498.81048;2010.494537;4118.281879
80838.2002;4909.697821;19551.31454;9740.057017;23848.27186;10072.04952;8950.034032;67132.85522;1131.220468;15813.99138;12098.4409;42438.06113;38306.52181;5994.729045;19014.75878;50113.18797;2008.06769;4096.626397
80478.35189;4888.155253;19591.72044;9660.189259;23823.15465;10061.12765;8892.656448;67198.58706;1123.870037;15795.77354;12084.45937;42405.27575;38265.60569;5982.89111;18934.13594;49803.92764;2007.738643;4081.259381
80460.69455;4869.731916;19289.90431;9658.056025;23812.5711;10097.67221;8890.700852;67447.75095;1123.619513;15832.47851;12164.94464;42405.27575;38265.60569;5971.668007;18901.35187;49570.60453;2007.738643;4125.242328
80460.69455;4869.731916;19328.43692;9658.056025;23988.5061;10088.05464;8890.700852;67352.95877;1123.619513;15861.759;12148.06389;43741.37677;39154.01589;5971.668007;19072.33089;49459.84694;2002.076834;4133.854284
79872.92331;4859.317807;19354.85521;9587.045709;24085.78037;10014.00848;8836.21219;66848.1058;1116.639172;15715.33276;12058.15884;44096.05578;39678.28106;5987.372847;19166.1459;49547.11197;2000.282964;4133.854284
79741.64365;4853.276857;19288.61274;9588.463712;23886.45901;9994.942202;8833.692271;66563.20724;1126.482219;15688.28341;11984.98348;44108.58189;39715.27126;5979.553105;19386.67791;49525.02079;1996.41225;4109.843338
79188.85608;4848.640893;19247.12313;9501.977292;23847.71475;9972.740932;8823.177485;66239.62836;1117.891023;15544.018;11911.92514;44341.87374;39835.30503;6009.313955;19238.02381;49525.02079;1988.939917;4083.116277
78938.32156;4833.639547;19225.73384;9487.705476;23953.92261;9953.716351;8847.991443;66038.65291;1110.119382;15481.27163;11858.34051;44341.87374;39825.83468;6004.068519;19119.31256;49313.86996;1983.001659;4033.326634
78622.6817;4808.344938;19103.70693;9532.395863;23516.58752;9992.276163;8797.628525;65767.54111;1111.55878;15418.36302;11922.10688;43810.57032;39377.79073;5984.119563;18854.58418;49893.46343;1974.929103;3812.735309
76858.94472;4605.220112;19047.62836;9348.25731;23051.62746;9636.913662;8463.558688;64503.16684;1087.157379;15143.38123;11573.39136;42361.78156;38454.85652;5795.820025;18468.09179;49606.88468;1918.645476;3733.61494
77919.56799;4754.723549;18421.70219;9293.406858;22350.39369;9803.909565;8544.842146;64555.56867;1099.468483;15275.27105;11801.07811;41373.09623;37528.92088;5884.124655;17741.51726;48499.87316;1933.063472;3621.699337
74926.33433;4459.737044;17742.90545;9123.72696;20983.35674;9368.304757;8251.991281;62151.67939;1057.000157;14500.91276;11337.48585;39511.77312;35759.31977;5533.599455;17198.01852;48391.98645;1847.934834;3501.188576
71956.17893;4258.968046;17203.19136;8746.130233;20158.20058;9059.565128;7953.508611;59038.25632;1018.762642;13765.40297;10906.0706;38142.08297;34865.07319;5313.691343;16746.17926;45123.9902;1754.622477;3477.106096
72062.35087;4203.320555;17227.46184;8698.089215;19851.24882;9067.530432;7948.278262;59039.33764;1020.269021;13772.14828;10881.27404;37978.56681;34725.71714;5255.972988;16729.52584;42846.41204;1750.872641;3470.779154
72749.1367;4203.320555;17223.5636;8710.825025;19849.45844;9154.050236;8052.256014;59129.88379;1030.013213;13793.15855;11005.50831;38237.60825;34725.71714;5255.972988;16673.33847;42218.99652;1750.872641;3495.548792
75395.47474;4245.419439;17404.47314;8940.944787;19998.814;9610.872613;8395.643481;63009.69825;1072.579008;14679.19237;11570.3502;38957.08704;35594.71542;5313.356091;16836.17071;42278.21126;1827.419955;3717.861262
79653.17246;4491.653439;18242.19664;9432.655075;20834.72161;10164.59731;8757.780994;67781.39724;1126.069939;15836.64769;12132.80581;41158.46502;38358.48326;5607.196531;17833.82108;42699.89981;1961.46633;4121.052998
86506.60209;5027.975174;20450.40837;10221.59216;22964.15373;10933.15963;9498.502504;72749.31298;1223.036298;17080.92786;13102.17809;45017.05163;41637.44543;6246.685876;19753.09453;44851.37658;2175.834281;4486.663786
93244.53188;5437.89403;22168.52936;11035.6226;24941.34248;11723.0742;10299.79341;78536.763;1319.377885;18423.83853;14132.81176;49598.55662;44187.01378;6712.861606;20671.2758;48932.54243;2348.159101;4733.123495
95937.02101;5734.355039;22510.01803;11535.98055;26783.40102;11978.95926;10619.46792;80593.37769;1350.795813;18978.26871;14567.80519;52609.86499;44839.38224;7031.273537;20556.66408;53090.29104;2407.179469;4805.221908
96349.51034;5859.510811;22422.71962;11652.15982;27256.31477;11937.70948;10623.2457;80475.32791;1350.750697;18918.60893;14559.88855;53820.29709;45521.33979;7190.349597;20462.03209;56654.16963;2397.063238;4826.121679
96184.5819;5881.243417;22390.28927;11660.33875;27246.49744;11958.64814;10626.64365;80572.80474;1353.108889;18996.35569;14559.71425;53915.31116;45523.50122;7210.29936;20449.7408;58107.34121;2399.726426;4820.786455
96329.15068;5881.243417;22446.81754;11658.4389;27221.78928;11955.33679;10626.64365;80614.45401;1353.108889;19062.9111;14562.38024;54014.51538;45603.00301;7230.336265;20502.22983;58413.91232;2402.862022;4860.932593
95938.00861;5872.254109;22471.07755;11621.9825;27356.47532;11944.12438;10600.16798;80644.05035;1350.91761;19199.76392;14552.06985;53987.74336;45674.72979;7257.019325;20448.71713;58459.34684;2400.151371;4860.932593
96291.44841;5870.175056;22471.07755;11589.9958;27356.47532;11944.12438;10598.42633;80644.05035;1352.947981;19307.74937;14599.43688;53987.74336;45674.72979;7257.019325;20448.71713;58229.85158;2400.151371;4834.250512
96245.45468;5844.227169;22342.34966;11525.44025;27161.67341;11920.51968;10521.72416;80607.28564;1345.377129;19181.89756;14580.87619;53940.53478;45629.94409;7237.697304;20328.99315;58216.54497;2395.359297;4807.916345
95433.93337;5808.453805;22136.96964;11453.24729;27068.04858;11901.07537;10459.50687;80474.71268;1336.898877;19043.10238;14533.94575;53940.53478;45580.95333;7225.123103;20174.1618;57897.10193;2391.41156;4839.148405
95145.83766;5785.165807;22333.57276;11418.44162;27245.49922;11855.16481;10449.93322;80379.92982;1332.811343;19029.80644;14543.46431;53938.7027;45632.22844;7211.087668;20356.99444;57539.87357;2381.221221;4812.402377
94896.33415;5772.562195;22286.02794;11394.60107;27143.15908;11855.16481;10433.68746;80255.74638;1330.011539;19035.15336;14488.091;54081.21494;45927.13081;7216.541276;20260.29809;57571.50191;2381.221221;4812.402377
94368.36127;5774.641248;22188.08065;11341.83796;27147.58237;11786.51226;10392.03699;79789.10299;1323.473271;18908.17463;14428.1626;54010.99306;45866.27265;7169.168557;20608.88322;57440.75196;2367.326565;4777.749704
92333.16576;5764.878143;21897.08335;11152.05755;27129.41909;11618.96332;10227.04931;78147.20526;1301.558174;18573.81641;14100.66546;53879.74516;45905.00941;7166.128286;20376.86961;57440.75196;2326.152336;4803.000569
91606.68619;5704.275683;21800.80149;11068.88243;27087.24366;11538.07159;10147.73888;77212.2266;1290.185035;18241.13235;13919.6228;53283.21376;45427.79893;7078.703544;20340.6486;56960.8705;2306.351202;4582.773686
88273.74139;5476.750566;21056.1244;10646.29899;25921.44819;11097.42455;9755.280608;74207.83458;1248.064471;17449.72316;13384.59654;51042.54356;43751.06003;6814.425868;19485.82887;56324.04757;2216.894016;4156.218871
85658.07851;5239.247291;20008.59843;10354.65636;24841.76803;10722.58151;9458.631535;71847.88304;1217.033108;17000.72394;12967.47656;47637.46194;41571.87771;6534.866554;18825.17505;54301.51714;2144.709391;3721.626537
77919.56799;4754.723549;18421.70219;9293.406858;22350.39369;9803.909565;8544.842146;64555.56867;1099.468483;15424.80984;11801.07811;41373.09623;37528.92088;5884.124655;17741.51726;52695.6504;1933.063472;3611.387641
74856.46466;4458.828433;17674.57007;9123.72696;20983.35674;9359.502726;8251.991281;62091.66641;1056.008838;14583.63441;11326.79864;39511.77312;35759.31977;5533.599455;17209.99007;48391.98645;1847.934834;3493.809493
